日期,場次,路程,場地狀況,名次,馬號,馬名,騎師,練馬師,實際負磅,排位體重,檔位,完成時間,賽後馬匹狀況
2026/06/07,2,1400米,好地,13,12,萬事得意(K171),鍾易禮,告東尼,120,1027,13,1:24.06,
2026/06/07,2,1400米,好地,14,6,知恩圖報(K166),梁家俊,鄭俊偉,128,1164,1,1:24.09,
2026/06/07,3,1200米,好地,1,2,支付之父(L159),潘頓,葉楚航,132,1086,1,1:08.90,
2026/06/07,3,1200米,好地,2,8,歷勝(L199),周俊樂,呂健威,123,1142,2,1:09.13,
2026/06/07,3,1200米,好地,3,4,天天更好(K277),巴度,羅富全,127,1152,6,1:09.62,
2026/06/07,3,1200米,好地,4,12,眼健康(K455),田泰安,蔡約翰,117,1089,3,1:09.69,
2026/06/07,3,1200米,好地,5,10,錶之無限(L100),何澤堯,文家良,123,1277,10,1:09.83,
2026/06/07,3,1200米,好地,6,1,深心星(K041),莫雷拉,方嘉柏,135,1245,5,1:09.84,
2026/06/07,3,1200米,好地,7,6,綠色鐵驥(L255),艾兆禮,伍鵬志,127,1130,8,1:10.05,
2026/06/07,3,1200米,好地,8,9,潮流勇駒(L209),奧爾民,黎昭昇,125,1148,11,1:10.22,
2026/06/07,3,1200米,好地,9,3,銳逸(L417),艾道拿,大衛希斯,129,1227,7,1:10.30,
2026/06/07,3,1200米,好地,10,5,電子騰飛(L181),布浩榮,蘇偉賢,127,1027,12,1:10.53,
2026/06/07,3,1200米,好地,11,11,星將(K331),潘明輝,游達榮,121,1110,4,1:10.93,
2026/06/07,3,1200米,好地,12,7,飛來霸(K284),黃寶妮,賀賢,120,1068,9,1:11.01,
2026/06/07,4,1400米,好地,1,14,挺秀弘利(K481),巴度,巫偉傑,117,1235,5,1:22.15,
2026/06/07,4,1400米,好地,2,6,八仟好運(K582),艾兆禮,蔡約翰,131,1101,6,1:22.39,
2026/06/07,4,1400米,好地,3,7,北極之錶(L211),潘頓,廖康銘,127,1220,11,1:22.64,
2026/06/07,4,1400米,好地,4,10,暴風一族(K104),希威森,桂福特,122,1146,1,1:22.73,
2026/06/07,4,1400米,好地,5,3,實力加(K058),奧爾民,賀賢,130,1069,7,1:22.79,
2026/06/07,4,1400米,好地,6,2,龍城強將(H095),田泰安,韋達,131,1023,4,1:22.91,
2026/06/07,4,1400米,好地,7,12,閃電武士(L062),艾道拿,大衛希斯,122,1088,12,1:22.93,
2026/06/07,4,1400米,好地,8,5,時時歡笑(L320),蔡明紹,游達榮,129,1072,9,1:23.37,
2026/06/07,4,1400米,好地,9,11,駿美一生(L085),梁家俊,葉楚航,122,1014,2,1:23.39,
2026/06/07,4,1400米,好地,10,4,盈妮威楓(L261),金誠剛,姚本輝,129,1161,8,1:23.54,
2026/06/07,4,1400米,好地,11,9,金津寶駒(L157),黃寶妮,文家良,118,1186,3,1:23.68,
2026/06/07,4,1400米,好地,12,1,超拍檔(K484),布浩榮,呂健威,135,1242,14,1:23.74,
2026/06/07,4,1400米,好地,13,8,久久為軍(K231),鍾易禮,告東尼,125,1103,10,1:24.00,
2026/06/07,4,1400米,好地,14,13,日日獎(H283),黃智弘,方嘉柏,117,1191,13,1:24.03,
2026/06/07,4,1400米,好地,,,時尚歡欣(H041),周俊樂,鄭俊偉,125,---,---,---,
2026/06/07,5,1800米,濕慢地,1,14,飛躍星伴(L189),班德禮,大衛希斯,118,1149,1,1:48.47,
2026/06/07,5,1800米,濕慢地,2,1,開心宇宙(J533),梁家俊,丁冠豪,135,1189,6,1:48.54,
2026/06/07,5,1800米,濕慢地,3,3,超加加(J486),金誠剛,姚本輝,133,1116,7,1:48.93,
2026/06/07,5,1800米,濕慢地,4,9,精明選擇(J146),艾兆禮,伍鵬志,128,1171,4,1:49.10,
2026/06/07,5,1800米,濕慢地,5,5,精彩動力(H120),莫雷拉,方嘉柏,130,1058,5,1:49.10,
2026/06/07,5,1800米,濕慢地,6,4,盈益善(H431),奧爾民,游達榮,131,1069,3,1:49.29,
2026/06/07,5,1800米,濕慢地,7,6,加州星馳(J123),蔡明紹,告東尼,129,1182,10,1:49.32,
2026/06/07,5,1800米,濕慢地,8,8,光明傳承(J215),布浩榮,葉楚航,128,1097,12,1:49.52,
2026/06/07,5,1800米,濕慢地,9,11,午夜快車(J510),田泰安,徐雨石,124,1246,8,1:49.56,
2026/06/07,5,1800米,濕慢地,10,12,北海盜(H233),艾道拿,賀賢,121,1170,13,1:49.60,
2026/06/07,5,1800米,濕慢地,11,7,孤風潛影(L186),楊明綸,大衛希斯,129,1031,11,1:49.78,
2026/06/07,5,1800米,濕慢地,12,10,艾莉奧(G223),袁幸堯,大衛希斯,114,1216,14,1:50.03,
2026/06/07,5,1800米,濕慢地,13,2,凱明神駒(K190),布文,沈集成,133,1000,2,1:51.05,
2026/06/07,5,1800米,濕慢地,14,13,保羅輝煌(K524),潘明輝,羅富全,120,1176,9,1:52.30,
2026/06/07,6,1600米,好地,1,7,部族高手(K307),周俊樂,廖康銘,122,1237,3,1:34.52,
2026/06/07,6,1600米,好地,2,10,捷威(K547),何澤堯,姚本輝,123,1124,7,1:34.56,
2026/06/07,6,1600米,好地,3,5,好運年(K443),班德禮,葉楚航,126,1060,12,1:34.66,
2026/06/07,6,1600米,好地,4,12,君達得(H392),金誠剛,丁冠豪,120,1116,8,1:34.75,
2026/06/07,6,1600米,好地,5,4,勤德天下(K327),梁家俊,鄭俊偉,127,1073,1,1:34.79,
2026/06/07,6,1600米,好地,6,6,金鑽精靈(J397),希威森,韋達,125,1184,6,1:34.86,
2026/06/07,6,1600米,好地,7,9,愛心波(L006),奧爾民,賀賢,123,1043,4,1:34.93,
2026/06/07,6,1600米,好地,8,2,睿智多寶(L044),潘頓,黎昭昇,132,1221,13,1:34.96,
2026/06/07,6,1600米,好地,9,11,鴻圖大展(L138),潘明輝,沈集成,122,1038,14,1:35.38,
2026/06/07,6,1600米,好地,10,13,瀧澤飛駒(H339),田泰安,桂福特,119,1107,10,1:35.39,
2026/06/07,6,1600米,好地,11,1,雙星報喜(K126),艾兆禮,呂健威,133,1229,2,1:35.39,
2026/06/07,6,1600米,好地,12,8,彭玥(J447),黃寶妮,文家良,116,1201,5,1:35.59,
2026/06/07,6,1600米,好地,13,3,本領輝煌(K062),艾道拿,游達榮,128,1072,11,1:35.76,
2026/06/07,6,1600米,好地,14,14,平海之星(H344),蔡明紹,蔡約翰,119,1174,9,1:36.19,
2026/06/07,7,1200米,好地,1,8,應龍飛影(L083),艾兆禮,伍鵬志,126,1168,7,1:09.80,
2026/06/07,7,1200米,好地,2,5,明德輝煌(L298),袁幸堯,姚本輝,119,1038,2,1:10.00,
2026/06/07,7,1200米,好地,3,10,快樂高球(J222),班德禮,羅富全,123,1194,6,1:10.02,
2026/06/07,7,1200米,好地,4,12,牛精豪情(K181),楊明綸,桂福特,118,1149,9,1:10.24,
2026/06/07,7,1200米,好地,5,4,小魔怪(K391),梁家俊,巫偉傑,129,1121,5,1:10.25,
2026/06/07,7,1200米,好地,6,11,萬事勝利(L163),巴度,告東尼,119,1109,3,1:10.33,
2026/06/07,7,1200米,好地,7,3,星光大道(L194),布文,韋達,130,1070,11,1:10.37,
2026/06/07,7,1200米,好地,8,9,勤德皆備(L270),潘頓,賀賢,124,1171,10,1:10.42,
2026/06/07,7,1200米,好地,9,6,鋁主角(L319),希威森,大衛希斯,128,1177,1,1:10.49,
2026/06/07,7,1200米,好地,10,7,龍之尊(K462),周俊樂,游達榮,125,1077,8,1:10.50,
2026/06/07,7,1200米,好地,11,1,玄宇宙(L257),何澤堯,丁冠豪,130,1074,4,1:10.53,
2026/06/07,7,1200米,好地,,2,忠良烈漢(L360),奧爾民,徐雨石,130,---,---,---,
2026/06/07,8,1000米,好地,1,2,好好戀愛(L052),莫雷拉,方嘉柏,133,1176,9,0:55.87,
2026/06/07,8,1000米,好地,2,12,幸運糖(L041),巴度,巫偉傑,121,1179,14,0:55.88,
2026/06/07,8,1000米,好地,3,7,無敵好瑪(L312),何澤堯,徐雨石,126,1080,13,0:56.03,
2026/06/07,8,1000米,好地,4,11,駿馬之曲(K436),潘明輝,沈集成,121,1116,12,0:56.09,
2026/06/07,8,1000米,好地,5,3,精彩福星(K408),希威森,大衛希斯,131,1106,5,0:56.16,
2026/06/07,8,1000米,好地,6,1,米奇(K082),艾兆禮,蔡約翰,134,1210,3,0:56.32,
2026/06/07,8,1000米,好地,7 平頭馬,4,團結勇士(K340),梁家俊,鄭俊偉,130,1158,1,0:56.41,
2026/06/07,8,1000米,好地,7 平頭馬,5,金金小子(K180),周俊樂,文家良,128,1221,4,0:56.41,
2026/06/07,8,1000米,好地,9,13,日出東方(K552),班德禮,羅富全,120,1161,8,0:56.56,
2026/06/07,8,1000米,好地,10,10,勝萬金(H405),鍾易禮,告東尼,121,1059,2,0:56.67,
2026/06/07,8,1000米,好地,11,14,飛來閃耀(K175),黃寶妮,賀賢,113,1127,11,0:56.79,
2026/06/07,8,1000米,好地,12,6,騰龍四海(J317),布浩榮,黎昭昇,128,1216,7,0:56.81,
2026/06/07,8,1000米,好地,13,9,十分愛(L371),田泰安,韋達,125,1054,10,0:56.92,
2026/06/07,8,1000米,好地,14,8,勇冠群英(H177),楊明綸,蘇偉賢,125,1072,6,0:56.98,
2026/06/07,9,1200米,好地,1,5,超寫意(K469),莫雷拉,姚本輝,127,1168,2,1:08.78,
2026/06/07,9,1200米,好地,2,6,㩒住贏(L310),周俊樂,羅富全,124,1149,3,1:08.89,
2026/06/07,9,1200米,好地,3,2,愛馬善(H155),梁家俊,鄭俊偉,135,1142,10,1:08.91,
2026/06/07,9,1200米,好地,4,1,得道猴王(J303),潘頓,告東尼,135,1206,1,1:08.94,
2026/06/07,9,1200米,好地,5,12,辣得準(J520),艾兆禮,蔡約翰,117,1100,12,1:08.97,
2026/06/07,9,1200米,好地,6,11,富國兄弟(J396),蔡明紹,葉楚航,118,1118,5,1:09.11,
2026/06/07,9,1200米,好地,7,3,一馬當先(L372),艾道拿,大衛希斯,129,1036,9,1:09.23,
2026/06/07,9,1200米,好地,8,7,安康萬里(J158),布浩榮,呂健威,125,1128,4,1:09.23,
2026/06/07,9,1200米,好地,9,9,勇闖高峰(K237),楊明綸,蘇偉賢,119,1221,7,1:09.60,
2026/06/07,9,1200米,好地,10,10,幸運多彩(K146),希威森,游達榮,118,1005,8,1:09.79,
2026/06/07,9,1200米,好地,11,8,高度評價(L316),田泰安,巫偉傑,120,1068,6,1:09.96,
2026/06/07,9,1200米,好地,12,4,星月飛雲(K363),布文,韋達,128,1149,11,1:10.33,
2026/06/07,10,1200米,好地,1,8,喜慶寶(K583),何澤堯,呂健威,119,1091,10,1:08.63,
2026/06/07,10,1200米,好地,2,5,魔術控制(J333),梁家俊,巫偉傑,124,1082,5,1:08.75,
2026/06/07,10,1200米,好地,3,9,威利金箭(L035),田泰安,桂福特,119,1171,3,1:08.81,
2026/06/07,10,1200米,好地,4,3,維港智能(G404),潘頓,伍鵬志,127,1081,6,1:08.84,
2026/06/07,10,1200米,好地,5,6,扶搖勢勁(K236),金誠剛,姚本輝,123,1104,2,1:08.84,
2026/06/07,10,1200米,好地,6,2,競駿輝煌(J195),布文,蔡約翰,129,1144,12,1:08.86,
2026/06/07,10,1200米,好地,7,1,風雲武士(J027),袁幸堯,大衛希斯,125,1166,1,1:09.07,
2026/06/07,10,1200米,好地,8,12,好評如潮(L223),潘明輝,鄭俊偉,117,1129,7,1:09.08,
2026/06/07,10,1200米,好地,9,4,美麗星晨(K491),艾兆禮,告東尼,124,1135,9,1:09.23,
2026/06/07,10,1200米,好地,10,7,鈦易搵(H216),黃智弘,方嘉柏,119,1173,11,1:09.24,
2026/06/07,10,1200米,好地,11,10,巴基之勝(J363),班德禮,蘇偉賢,118,1193,8,1:09.24,
2026/06/07,10,1200米,好地,12,11,英雄豪傑(G207),黃寶妮,文家良,111,1217,4,1:09.63,
