日期,場次,路程,場地狀況,名次,馬號,馬名,騎師,練馬師,實際負磅,排位體重,檔位,完成時間,賽後馬匹狀況
2026/05/20,2,1650米,好地,10,5,定數(H438),霍宏聲,丁冠豪,128,1152,1,1:41.20,出閘緩慢。趨近千五米處時在搶口之際收慢避開「唯美主義」。
2026/05/20,2,1650米,好地,11,11,林寶精神(K305),希威森,廖康銘,121,1107,7,1:41.37,希威森表示，他獲指示讓坐騎上前，因為馬主及練馬師認為是賽缺乏前速快的馬匹。他說，當「雙子美麗」展現出更快的速度，他讓坐騎居於該駒外側，但坐騎在直路上對催策未能作出反應，尤其是因為賽事早段及中段步速較標準時間為快。他又說，他認為坐騎在有遮擋下競跑較合發揮。練馬師廖康銘確認所發出的指示。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,2,1650米,好地,12,9,雙子美麗(L129),鍾易禮,告東尼,121,1147,9,1:41.71,起步後不久與向外斜跑的「凱皇寶」互相觸碰。接近二百五十米處時在墮退之際被碰撞後軀，因而失去平衡。鍾易禮表示，他獲指示讓增程角逐的坐騎上前領放。他說，坐騎在取得領先後過於搶口，儘管他已努力讓坐騎穩定走勢，但坐騎未能做到。他說，坐騎於早段及中段沿途以較標準時間為快的步速競跑，因而在直路上墮退。賽後被發現失去右後蹄的蹄鐵。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,3,1200米,好地,1,2,星火燎原(J150),巫顯東,徐雨石,132,1165,2,1:09.96,躍出時向外斜跑，與「驍將」互相大力觸碰。賽後須抽取樣本檢驗。
2026/05/20,3,1200米,好地,2,8,星辰千帥(K325),奧爾民,賀賢,123,1190,8,1:10.05,趨近一千米處時收慢避開向內斜跑的「合夥飛馳」。趨近二百米處時在被「驍將」帶出較外疊之際受阻礙，當時「驍將」向外斜跑避開「團長好」。奧爾民表示，賽前部署是讓坐騎佔取更為靠前的位置。他說，坐騎出閘僅屬一般，居於較賽前部署為後的位置。賽後被發現失去左前蹄的蹄鐵。賽後須抽取樣本檢驗。
2026/05/20,3,1200米,好地,3,4,佐治傳奇(L007),潘明輝,伍鵬志,128,1093,4,1:10.06,接近六百米處時發生碰撞。賽後須抽取樣本檢驗。
2026/05/20,3,1200米,好地,4,3,驍將(K567),鍾易禮,告東尼,130,1055,3,1:10.10,起步時發生大力碰撞。
2026/05/20,3,1200米,好地,5,6,烈焰光芒(L142),潘頓,韋達,126,1084,11,1:10.10,無特別報告。
2026/05/20,3,1200米,好地,6,10,團長好(K515),莫雷拉,方嘉柏,131,1144,5,1:10.37,趨近一千米處時搶口，在收慢避開「驍將」之際向內斜跑。
2026/05/20,3,1200米,好地,7,7,豪邁先登(L180),巴度,葉楚航,125,1023,12,1:10.38,自大外檔出閘後於早段在馬群之後切入。二百米處至一百五十米處之間難以望空。
2026/05/20,3,1200米,好地,8,5,三強(K229),楊明綸,鄭俊偉,127,1147,6,1:10.54,躍出時與「閃電武士」雙雙斜跑，因而與該駒互相觸碰。其後不久受向外斜跑的「團長好」擠迫。接近一千米處時受「團長好」擠迫。直路彎受困而未能望空。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,3,1200米,好地,9,12,銳高(J375),蔡明紹,文家良,115,1189,9,1:10.76,起步後不久在受「合夥飛馳」擠迫之際收慢，當時儘管騎師已努力阻止，但「合夥飛馳」仍向內斜跑。接近六百米處時被略為向外斜跑的「佐治傳奇」碰撞。蔡明紹表示，他獲指示讓坐騎上前。他說，坐騎出閘僅屬一般，他催策坐騎以遵從策騎指示，但坐騎大部分途程須在沒有遮擋下走外疊。
2026/05/20,3,1200米,好地,10,1,合夥飛馳(K342),布文,呂健威,135,1078,10,1:11.21,直路早段內閃，接近一百五十米處時向內斜跑。布文因於接近一百五十米處時造成干擾而承認一項不小心策騎（見「閃電武士」）。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,3,1200米,好地,11,11,閃電武士(L062),艾道拿,大衛希斯,121,1093,7,1:11.77,躍出時與「三強」雙雙斜跑，因而與該駒互相觸碰。布文（「合夥飛馳」）承認一項不小心策騎〔賽事規例第100(1)條〕，事緣他於接近一百五十米處時容許坐騎在尚未充分帶離「「閃電武士」」下向內移入，導致「閃電武士」勒避及被帶向內跑壓向「有盈勇士」，也導致「有盈勇士」須勒避。小組判罰布文於六月十日星期三跑馬地賽事停賽（一個香港賽馬日）。在衡量判罰輕重時，小組裁定布文的不小心策騎程度屬第二級，以及影響情況屬第二級，也考慮了他的極佳策騎出賽紀錄。
2026/05/20,3,1200米,好地,12,9,有盈勇士(K271),希威森,沈集成,122,1116,1,1:11.97,接近一百五十米處時勒避。希威森表示，坐騎在直路上未能以勁勢衝刺，但他未能就坐騎的表現提供任何解釋。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,3,1200米,好地,WV,,勁砲王(K543),金誠剛,游達榮,121,---,---,---,五月十九日被小組按照獸醫意見（左前腿不良於行）著令退出，並由後備馬匹「團長好」補上。「勁砲王」必須通過獸醫檢驗後，才可再次出賽。
2026/05/20,4,1650米,好地,1,8,有情有義(K416),莫雷拉,方嘉柏,121,1194,1,1:39.85,趨近一百五十米處時向內斜跑，碰撞「多利神駒」。賽後須抽取樣本檢驗。
2026/05/20,4,1650米,好地,2,10,北海盜(H233),潘明輝,賀賢,119,1172,3,1:39.95,出閘僅屬一般。接近千一米處時收慢避開搶口的「財富非凡」。自八百米處起開始上前，其後須在沒有遮擋下走外疊。賽後須抽取樣本檢驗。
2026/05/20,4,1650米,好地,3,3,財富非凡(L057),何澤堯,巫偉傑,131,1083,4,1:40.17,抵達起步點後被發現口內有血，其後接受獸醫檢查，獸醫認為此駒適宜出賽。趨近六百米處時收慢避開略為向外斜跑的「有情有義」。末段內閃，與「顏色的顏」互相觸碰，導致何澤堯難以力策此駒至終點。
2026/05/20,4,1650米,好地,4,5,顏色的顏(L054),艾道拿,韋達,127,1142,8,1:40.24,起步後不久在「金駒永騰」與向內斜跑的「康昌之星」之間受擠迫之際失去平衡。直路彎受困而未能望空。末段與內閃的「財富非凡」互相觸碰。
2026/05/20,4,1650米,好地,5,6,康昌之星(K003),布文,廖康銘,125,1131,9,1:40.29,起步後不久向內斜跑，與「顏色的顏」互相觸碰。
2026/05/20,4,1650米,好地,6,9,飛躍星伴(L189),班德禮,大衛希斯,119,1159,2,1:40.44,接近千一米處時開始搶口，收慢避開「有情有義」。
2026/05/20,4,1650米,好地,7,12,多利神駒(G292),田泰安,蘇偉賢,116,1038,6,1:40.45,接近一百五十米處時發生碰撞。
2026/05/20,4,1650米,好地,8,1,暴風之子(K176),蔡明紹,徐雨石,135,1126,11,1:40.54,蔡明紹表示，坐騎沿途走勢欠佳，須在沒有遮擋下走外疊直至接近八百米處，其後在直路上未能以勁勢衝刺。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,4,1650米,好地,9,4,越駿齊歡(L079),梁家俊,羅富全,130,1111,10,1:40.97,趨近千四米處時，「暴風之子」（蔡明紹）推進至「多利神駒」內側，導致此駒在「暴風之子」內側的窄位競跑。「多利神駒」其後略為向內斜跑，「暴風之子」向內斜跑壓向此駒，導致此駒須勒避。小組嚴厲譴責蔡明紹，並告誡他在類似情況下應確保坐騎在推進至其他馬匹內側之際有足夠空位。接近千一米處時在搶口之際收慢避開「北海盜」。接近七百米處時收慢避開「財富非凡」。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,4,1650米,好地,10,7,得意佳作(G125),周俊樂,姚本輝,122,1098,12,1:41.02,周俊樂報告，他獲指示讓坐騎居前列。他說，坐騎未能佔取更為靠前的位置，大部分途程須走外疊。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,4,1650米,好地,11,2,金駒永騰(J398),奧爾民,伍鵬志,128,1184,7,1:41.06,出閘笨拙，其後收慢避開向外斜跑的「多利神駒」。接近千一米處時在一段途程上搶口。接近七百米處時收慢及移至「越駿齊歡」外側。
2026/05/20,4,1650米,好地,12,11,前衛火影(K103),金誠剛,丁冠豪,119,1065,5,1:41.79,金誠剛表示，他獲指示讓增程角逐的坐騎居前競跑。他說，坐騎於早段走外疊，他遂選擇讓坐騎展步上前帶頭以免多走腳程。賽後被發現失去左前蹄的蹄鐵。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,4,1650米,好地,WV,,佳登(K162),潘頓,游達榮,134,---,---,---,五月十八日被小組按照獸醫意見（左前腿不良於行）著令退出，並由後備馬匹「金駒永騰」補上。「佳登」必須通過獸醫檢驗後，才可再次出賽。
2026/05/20,5,1000米,好地,1,2,財將(L234),鍾易禮,告東尼,132,1188,5,0:57.01,入閘後以後足豎立，將頭部擱在閘廂前門上方一段短時間。被牽出閘廂，其後接受獸醫檢查，獸醫認為此駒適宜出賽。接近六百米處時一度受內閃的「超強六十」擠迫。賽後須抽取樣本檢驗。
2026/05/20,5,1000米,好地,2,7,鴻圖新星(J323),布文,蔡約翰,127,1081,8,0:57.03,賽後須抽取樣本檢驗。
2026/05/20,5,1000米,好地,3,5,紅錢到(J116),霍宏聲,呂健威,129,1170,10,0:57.05,躍出時發生碰撞。霍宏聲表示，他獲指示讓自外檔出閘的坐騎佔取前列位置。練馬師呂健威確認所發出的策騎指示。
2026/05/20,5,1000米,好地,4,3,凝聚美麗(J299),巴度,巫偉傑,130,1054,9,0:57.14,大部分途程在沒有遮擋下走外疊。
2026/05/20,5,1000米,好地,5,6,螢影飛馳(K228),黃寶妮,文家良,120,1171,12,0:57.21,無特別報告。
2026/05/20,5,1000米,好地,6,8,天火同人(E175),布浩榮,韋達,127,1100,11,0:57.45,出閘笨拙，向內斜跑，與「紅錢到」互相觸碰。
2026/05/20,5,1000米,好地,7,4,美麗登場(L260),潘頓,羅富全,129,1200,7,0:57.49,潘頓未能就坐騎令人失望的表現提供任何解釋。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,5,1000米,好地,8,12,萬眾開心(H208),班德禮,黎昭昇,116,1184,3,0:57.51,無特別報告。
2026/05/20,5,1000米,好地,9,9,超強六十(J071),莫雷拉,方嘉柏,127,1070,6,0:57.54,出閘笨拙。接近六百米處時向著「財將」內閃，莫雷拉因而須於該處修正坐騎。二百五十米處至一百五十米處之間在移至「天火同人」外側之際難以望空。
2026/05/20,5,1000米,好地,10,10,比特星(J362),周俊樂,賀賢,124,1065,1,0:57.69,末段在靠近「美麗登場」之際未能被全力催策。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,5,1000米,好地,11,1,巨靈神(L169),巫顯東,徐雨石,133,1154,2,0:57.75,無特別報告。
2026/05/20,5,1000米,好地,12,11,明月清風(K414),希威森,廖康銘,119,1101,4,0:58.89,出閘僅屬一般。接近六百米處時收慢避開「財將」。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,6,1200米,好地,1,5,星運少爵(H459),莫雷拉,方嘉柏,127,1192,4,1:09.53,起步後不久在被「巴閉王」略為帶向外跑之際與「明德輝煌」互相觸碰。賽後須抽取樣本檢驗。
2026/05/20,6,1200米,好地,2,3,巴閉王(K479),布文,呂健威,133,1014,3,1:09.76,賽後須抽取樣本檢驗。
2026/05/20,6,1200米,好地,3,1,當家精彩(K322),艾道拿,韋達,135,1083,12,1:10.02,大部分途程在沒有遮擋下走外疊。
2026/05/20,6,1200米,好地,4,6,明德輝煌(L298),布浩榮,姚本輝,127,1050,5,1:10.06,起步後不久在「決一劍」與向外斜跑的「星運少爵」之間緊迫競跑。
2026/05/20,6,1200米,好地,5,7,決一劍(J484),周俊樂,廖康銘,124,1101,6,1:10.17,接近九百米處時一度受「喵喵怪」擠迫，當時「喵喵怪」被「當家精彩」帶向內跑，而「當家精彩」則向內斜跑，繼而被艾道拿修正。
2026/05/20,6,1200米,好地,6,2,喵喵怪(J487),霍宏聲,巫偉傑,133,1092,10,1:10.25,無特別報告。
2026/05/20,6,1200米,好地,7,10,暴風一族(K104),何澤堯,桂福特,122,1123,11,1:10.31,出閘僅屬一般。
2026/05/20,6,1200米,好地,8,12,眼健康(K455),田泰安,蔡約翰,117,1090,8,1:10.41,出閘僅屬一般，其後不久被向內斜跑的「星威心得」碰撞。轉直路彎時向外斜跑避開「靖哥哥」，因而靠近「決一劍」的後蹄處於窘境。
2026/05/20,6,1200米,好地,9,4,廚神(K264),奧爾民,徐雨石,127,1160,7,1:10.82,首次轉彎時外閃。中段搶口。賽後立即接受獸醫檢查，發現此駒患有「喘鳴症」。
2026/05/20,6,1200米,好地,10,9,星威心得(L074),班德禮,大衛希斯,123,1021,9,1:11.11,起步後不久向內斜跑，被碰撞。跑離一千米處時在收慢以佔取「廚神」之後的位置之際昂首。
2026/05/20,6,1200米,好地,11,8,雷神太保(K017),潘頓,黎昭昇,126,1086,1,1:11.63,轉直路彎時在「明德輝煌」內側緊迫競跑之際開始外閃，因而勒避「明德輝煌」，其後急促向外斜跑。潘頓表示，坐騎以往未曾出現類似跑法，而他未能就坐騎為何這樣做提供任何解釋。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。小組認為「雷神太保」的走勢難以接受。「雷神太保」必須在轉彎途程上試閘及格，並且通過獸醫檢驗後，才可再次出賽。賽後須抽取樣本檢驗。
2026/05/20,6,1200米,好地,12,11,靖哥哥(K503),巴度,葉楚航,119,1107,2,1:11.69,直路彎外閃。巴度表示，首次佩戴眼罩上陣的坐騎搶口，因而在直路上未能以勁勢衝刺。賽後被發現失去左後蹄的蹄鐵。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,7,1650米,好地,1,11,紫辰之星(L149),田泰安,韋達,117,1097,4,1:39.75,出閘僅屬一般。賽後須抽取樣本檢驗。
2026/05/20,7,1650米,好地,2,4,泰力(L171),奧爾民,賀賢,127,1100,6,1:39.87,賽後須抽取樣本檢驗。
2026/05/20,7,1650米,好地,3,5,做好自己(J444),周俊樂,呂健威,123,1025,11,1:39.92,起步後不久被「同心同樂」碰撞。跑了一段短途程後在被「同心同樂」碰撞後軀之際失去平衡。
2026/05/20,7,1650米,好地,4,2,同心同樂(K081),霍宏聲,游達榮,129,1158,10,1:40.12,接近七百米處時，霍宏聲調整左腳腳踏。跑過二百米處後在催策下內閃，導致騎師須兩度停止催策及修正坐騎。霍宏聲表示，坐騎出閘笨拙，其後不久受向外斜跑的「知道穩勝」擠迫，他未能按策騎指示讓坐騎佔取更為靠前的位置。
2026/05/20,7,1650米,好地,5,9,領航天子(J494),潘明輝,廖康銘,118,968,12,1:40.25,自大外檔出閘笨拙，早段在馬群之後切入。接近三百米處時在一段短途程上在移至「綠色鐵蹄」外側之際難以望空。
2026/05/20,7,1650米,好地,6,1,滿心星(K054),莫雷拉,方嘉柏,135,1099,1,1:40.32,無特別報告。
2026/05/20,7,1650米,好地,7,8,加州活力(J131),巴度,告東尼,118,1156,2,1:40.43,跑過千二米處時一度受向內斜跑的「紫辰之星」擠迫。
2026/05/20,7,1650米,好地,8,12,知道穩勝(K406),希威森,沈集成,116,1061,9,1:40.50,起步後不久向外斜跑，與「同心同樂」互相觸碰。希威森未能就坐騎令人失望的表現提供任何解釋。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,7,1650米,好地,9,3,開心勇駒(H451),潘頓,桂福特,128,1160,3,1:40.60,過了五百米處後收慢，移至開始墮退的「小磁怪」外側。其後在一段途程上在「小磁怪」與「紫辰之星」之間緊迫競跑。潘頓未能就坐騎在直路上未能追前提供任何解釋。練馬師桂福特表示，儘管此駒居於較賽前部署略為靠後的位置，他未能就此駒於末段未能以勁勢衝刺提供任何解釋。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,7,1650米,好地,10,6,不同世界(K005),何澤堯,葉楚航,123,1087,7,1:40.62,大部分途程在沒有遮擋下走外疊。
2026/05/20,7,1650米,好地,11,7,綠色鐵蹄(L147),梁家俊,伍鵬志,123,1076,5,1:42.19,梁家俊報告，他獲指示讓坐騎佔取前列位置，但坐騎未能應付是晚的一千六百五十米途程。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,7,1650米,好地,12,10,小磁怪(K549),蔡明紹,巫偉傑,117,1254,8,1:43.09,「小磁怪」包尾大敗而回，小組認為此駒的表現難以接受。「小磁怪」必須試閘及格，並且通過獸醫檢驗後，才可再次出賽。賽後立即接受獸醫檢查，發現此駒患有「喘鳴症」，而此駒過往也有此毛病報告。
2026/05/20,8,1200米,好地,1,6,東來欣賞(J290),周俊樂,告東尼,123,1159,8,1:09.57,賽後須抽取樣本檢驗。
2026/05/20,8,1200米,好地,2,3,踏雪尋梅(K451),潘頓,韋達,133,1125,2,1:09.79,賽後須抽取樣本檢驗。
2026/05/20,8,1200米,好地,3,7,勇霸龍(J237),巴度,黎昭昇,124,1243,3,1:10.00,無特別報告。
2026/05/20,8,1200米,好地,4,2,飲杯(J219),霍宏聲,大衛希斯,134,1215,1,1:10.01,出閘僅屬一般。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,8,1200米,好地,5,9,富心星(K125),莫雷拉,方嘉柏,122,1198,10,1:10.06,無特別報告。
2026/05/20,8,1200米,好地,6,1,馭跑得(L193),布浩榮,廖康銘,135,1107,6,1:10.12,起步後不久發生碰撞。跑離六百米處時在「電訊巴打」與「踏雪尋梅」之間的窄位競跑，當時「踏雪尋梅」移至「富心星」外側。此駒因而與「電訊巴打」互相觸碰。
2026/05/20,8,1200米,好地,7,4,有財有勢(H037),艾道拿,蔡約翰,130,1095,9,1:10.25,出閘僅屬一般。末段收慢避開「富心星」。艾道拿報告，他於接近五百五十米處時跌掉馬鞭。
2026/05/20,8,1200米,好地,8,11,龍虎精神(L116),蔡明紹,羅富全,119,1135,11,1:10.61,出閘僅屬一般。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,8,1200米,好地,9,12,新力好(J118),班德禮,蘇偉賢,118,1178,7,1:10.66,出閘僅屬一般。接近一千米處轉彎時被「安康萬里」帶出較外疊。
2026/05/20,8,1200米,好地,10,5,安康萬里(J158),黃寶妮,呂健威,121,1138,5,1:10.78,躍出時嚴重失蹄，導致見習騎師黃寶妮失去平衡，而此駒失地。接近一千米處時在收慢避開「勇霸龍」之際向外斜跑。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,8,1200米,好地,11,10,藍地球(K468),潘明輝,伍鵬志,121,1130,4,1:10.91,無特別報告。
2026/05/20,8,1200米,好地,12,8,電訊巴打(D482),巫顯東,徐雨石,121,1126,12,1:11.01,過了六百米處後發生碰撞。巫顯東報告，坐騎大部分途程須在沒有遮擋下走外疊，由於賽事早段及中段步速較標準時間為快，坐騎在直路上未能以勁勢衝刺。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,9,1200米,好地,1,8,維港智能(G404),鍾易禮,伍鵬志,116,1070,9,1:08.99,被查詢有關此駒的進步表現時，練馬師伍鵬志表示，此駒出閘迅速，能夠取得領先，有利發揮。賽後須抽取樣本檢驗。
2026/05/20,9,1200米,好地,2,7,扶搖勢勁(K236),金誠剛,姚本輝,119,1091,8,1:09.14,賽後須抽取樣本檢驗。
2026/05/20,9,1200米,好地,3,1,天天同樂(J316),霍宏聲,羅富全,135,1070,6,1:09.61,無特別報告。
2026/05/20,9,1200米,好地,4,10,增強(J114),潘明輝,賀賢,116,1195,5,1:09.67,接近二百米處時一度受「信心星」擠迫。
2026/05/20,9,1200米,好地,5,11,興馳千里(K533),楊明綸,呂健威,116,1073,10,1:09.80,出閘僅屬一般。楊明綸表示，首次在跑馬地上陣的坐騎轉彎時走勢欠順，應能從是晚的出賽經驗中獲益。
2026/05/20,9,1200米,好地,6,4,信心星(J161),莫雷拉,方嘉柏,133,1224,3,1:09.88,出閘僅屬一般，其後不久被碰撞。接近二百米處時在被「好評如潮」帶向內跑之際受妨礙，當時「好評如潮」向內斜跑，其後被見習騎師黃寶妮修正。
2026/05/20,9,1200米,好地,7,12,好評如潮(L223),黃寶妮,鄭俊偉,108,1143,2,1:09.89,起步時被向外斜跑的「會當凌」碰撞。
2026/05/20,9,1200米,好地,8,6,至尊瑰寶(K258),梁家俊,羅富全,121,1110,7,1:10.06,無特別報告。
2026/05/20,9,1200米,好地,9,5,會當凌(K122),周俊樂,巫偉傑,121,1169,1,1:10.07,躍出時發生碰撞。周俊樂表示，坐騎未能適應靠近內疊競跑，而他認為該處的場地狀況較差。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,9,1200米,好地,10,2,風雲武士(J027),潘頓,大衛希斯,135,1152,11,1:10.10,無特別報告。
2026/05/20,9,1200米,好地,11,3,顏色之皇(K227),布浩榮,游達榮,134,1103,12,1:10.66,自大外檔出閘後於早段在馬群之後切入。布浩榮表示，坐騎居於馬群後列競跑，直路早段起初對催策交出反應，但最後二百米衝刺僅屬一般。練馬師游達榮表示，賽事早段步速較標準時間為快，此駒在負一百三十四磅下難以追前。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/05/20,9,1200米,好地,12,9,俏眼光(L003),田泰安,蔡約翰,117,1106,4,1:11.22,田泰安表示，坐騎出閘僅屬一般，居後列競跑。他說，坐騎在直路上受催策時毫無反應，表現令人失望。練馬師蔡約翰表示，他認為此駒已屆歇暑休賽之時，將會安排此駒休息。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。「俏眼光」上仗勝出，小組認為此駒今仗的表現令人失望。「俏眼光」必須試閘及格，並且通過獸醫檢驗後，才可再次出賽。
