日期,場次,路程,場地狀況,名次,馬號,馬名,騎師,練馬師,實際負磅,排位體重,檔位,完成時間,賽後馬匹狀況
2026/06/21,3,1200米,好地,3,8,彪形勇將(L178),奧爾民,蘇偉賢,125,1133,14,1:09.29,自大外檔出閘後於早段在馬群之後切入。接近二百米處時在推進至「幸運二十」與正在墮退的「快靚旺」之間的窄位之際難以望空。
2026/06/21,3,1200米,好地,4,2,博愛先鋒(G465),巴度,巫偉傑,131,1055,4,1:09.37,躍出時向外斜跑，與「金創福威」互相觸碰。
2026/06/21,3,1200米,好地,5,13,源好運(K389),艾兆禮,廖康銘,122,1172,1,1:09.44,無特別報告。
2026/06/21,3,1200米,好地,6,4,幸運二十(K392),布浩榮,丁冠豪,128,1059,7,1:09.63,出閘笨拙，其後不久向內斜跑避開「快靚旺」，並收慢避開「祥勝鷹駒」。
2026/06/21,3,1200米,好地,7,9,金創福威(K002),楊明綸,黎昭昇,124,1291,5,1:09.66,躍出時被「博愛先鋒」碰撞，因而向外斜跑，與「祥勝鷹駒」互相觸碰。
2026/06/21,3,1200米,好地,8,7,錶之梵星(L104),周俊樂,文家良,125,1212,2,1:10.00,趨近一千米處時走勢欠順，在收慢避開「海鑽石」之際昂首，當時「海鑽石」被「祥勝鷹駒」帶向內跑，其後略為向內斜跑避開「祥勝鷹駒」。小組告誡潘頓須加倍小心。早段及中段沿途持續走勢欠順，接近五百五十米處時在收慢避開「幸運二十」之際昂首。接近四百米處時在一段途程上難以望空。
2026/06/21,3,1200米,好地,9,14,海鑽石(L072),希威森,沈集成,119,1128,3,1:10.02,賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/06/21,3,1200米,好地,10,10,快樂共濟(L049),何澤堯,呂健威,124,1135,11,1:10.05,何澤堯報告，坐騎大部分途程在沒有遮擋下走外疊，不利發揮，因而在直路上墮退。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/06/21,3,1200米,好地,11,11,快靚旺(K027),莫雷拉,方嘉柏,124,1056,8,1:10.05,無特別報告。
2026/06/21,3,1200米,好地,12,12,金獅大俠(L082),蔡明紹,大衛希斯,122,1060,13,1:10.45,蔡明紹告知小組，他獲指示讓坐騎自外檔出閘後佔取前列位置，但坐騎未能超越內側馬匹，大部分途程須在沒有遮擋下走大外疊。練馬師大衛希斯確認所發出的指示。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/06/21,3,1200米,好地,13,3,美麗邂逅(E459),鍾易禮,告東尼,128,1159,12,1:10.63,鍾易禮表示，他獲指示讓坐騎順其自然地競跑。他說，坐騎於早段未能展現前速，因而居於後列。練馬師告東尼確認所發出的指示。
2026/06/21,3,1200米,好地,14,6,祥發寬瑩(K488),田泰安,韋達,127,1075,10,1:11.19,出閘笨拙及失地。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/06/21,4,1200米,好地,1,2,超和平(L226),梁家俊,巫偉傑,134,1095,5,1:08.94,賽後須抽取樣本檢驗。
2026/06/21,4,1200米,好地,2,3,鋁神(K105),潘頓,廖康銘,131,1122,6,1:09.20,賽後須抽取樣本檢驗。
2026/06/21,4,1200米,好地,3,11,馬鳳凰(J516),周俊樂,游達榮,122,1106,8,1:09.30,無特別報告。
2026/06/21,4,1200米,好地,4,13,勤德皆備(L270),潘明輝,賀賢,121,1172,4,1:09.35,無特別報告。
2026/06/21,4,1200米,好地,5,12,領航多福(L201),金誠剛,鄭俊偉,122,1058,7,1:09.58,接近二百米處時外閃避開「戀愛狂」，導致金誠剛須修正坐騎。接近一百五十米處時在被「戀愛狂」碰撞之際失去平衡，當時「戀愛狂」在催策下向外斜跑。
2026/06/21,4,1200米,好地,6,14,高感(J515),楊明綸,黎昭昇,115,1125,2,1:09.77,接近一百米處時在一段途程上在移至「領航多福」外側之際難以望空。
2026/06/21,4,1200米,好地,7,6,喜駿昇星(L294),田泰安,桂福特,127,1280,12,1:09.87,出閘笨拙，向內斜跑及與「小磁怪」互相觸碰。趨近九百米處時在與「勤德皆備」雙雙略為斜跑之際收慢避開該駒。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/06/21,4,1200米,好地,8,9,戀愛狂(K118),布浩榮,葉楚航,127,1144,14,1:09.95,接近一百五十米處時向外斜跑，被碰撞。布浩榮確認，他獲指示讓自大外檔出閘的坐騎佔取前列位置。練馬師葉楚航確認指示，並表示他發出該等指示是因為他認為賽事步速不會快。
2026/06/21,4,1200米,好地,9,8,文采風流(L021),奧爾民,蘇偉賢,127,1067,3,1:09.96,無特別報告。
2026/06/21,4,1200米,好地,10,7,熱氣球(K144),艾道拿,韋達,127,1180,1,1:10.00,艾道拿報告，賽前打算讓坐騎佔取更為靠前的位置，但坐騎出閘笨拙及失地，因而居於較賽前部署為後的位置。他又說，在此情況下，他滿意坐騎於末段的衝刺。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/06/21,4,1200米,好地,11,5,幸福特約(K572),艾兆禮,伍鵬志,127,1126,10,1:10.10,接近一百米處時收慢避開在催策下向外斜跑的「高感」。
2026/06/21,4,1200米,好地,12,4,笑看風雲(L162),袁幸堯,姚本輝,117,1146,9,1:10.42,出閘緩慢。接近九百米處時走勢稚嫩，在靠近「馬鳳凰」之際收慢。
2026/06/21,4,1200米,好地,13,1,小磁怪(K549),巫顯東,徐雨石,133,1235,11,1:10.95,於起步點被發現口內有血，其後接受獸醫檢查，獸醫認為此駒適宜出賽。躍出時發生碰撞。
2026/06/21,4,1200米,好地,14,10,帶贏來(K558),何澤堯,大衛希斯,125,1104,13,1:10.96,大部分途程在沒有遮擋下走外疊。
2026/06/21,5,1600米,好地,1,3,逍遙騎士(K370),田泰安,巫偉傑,134,1079,3,1:34.74,賽後須抽取樣本檢驗。
2026/06/21,5,1600米,好地,2,4,包裝戰仕(L112),潘頓,沈集成,134,1169,11,1:34.80,賽後須抽取樣本檢驗。
2026/06/21,5,1600米,好地,3,12,好運年(K443),艾兆禮,葉楚航,127,1064,7,1:34.88,無特別報告。
2026/06/21,5,1600米,好地,4,10,家傳之寶(K490),布文,韋達,127,1055,2,1:35.16,出閘僅屬一般。
2026/06/21,5,1600米,好地,5,2,深心星(K041),莫雷拉,方嘉柏,135,1250,1,1:35.30,賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/06/21,5,1600米,好地,6,8,創科群英(K319),奧爾民,游達榮,130,1134,10,1:35.47,奧爾民表示，他獲指示讓坐騎自外檔出閘後於早段留後競跑。練馬師游達榮確認所發出的指示。
2026/06/21,5,1600米,好地,7,11,愛心萬里(L165),布浩榮,姚本輝,127,1146,9,1:35.52,無特別報告。
2026/06/21,5,1600米,好地,8,6,劍飛聲(L097),鍾易禮,告東尼,130,1132,13,1:35.63,自外檔躍出時昂首，繼而失地，早段在馬群之後切入。接近二百五十米處時在「八仟財陞」與向外斜跑的「愛心萬里」之間未能望空之際收慢。
2026/06/21,5,1600米,好地,9,7,智多多寶(K387),霍宏聲,廖康銘,131,1090,14,1:35.65,大部分途程在沒有遮擋下走外疊。
2026/06/21,5,1600米,好地,10,14,平海之星(H344),巴度,蔡約翰,117,1181,5,1:35.86,接近六百五十米處時失蹄。巴度表示，他獲指示讓坐騎佔取較為靠前的位置，但坐騎出閘僅屬一般，在「雙星報喜」內側緊迫競跑。他說，坐騎因而居於較賽前部署為後的位置。
2026/06/21,5,1600米,好地,11,1,八仟財陞(J442),梁家俊,羅富全,135,1091,4,1:35.86,賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/06/21,5,1600米,好地,12,13,威力非凡(K152),潘明輝,賀賢,122,1025,8,1:35.92,出閘僅屬一般。接近五百五十米處時收慢避開「平海之星」。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/06/21,5,1600米,好地,13,5,雙星報喜(K126),周俊樂,呂健威,130,1235,6,1:36.02,接近一千米處時搶口，收慢避開在尚未充分帶離下向內移入的「好運年」（艾兆禮）。小組告誡艾兆禮須加倍小心。其後在一段途程上搶口。
2026/06/21,5,1600米,好地,14,9,金駒永騰(J398),希威森,伍鵬志,128,1198,12,1:36.12,接近千一米處時在一段途程上在「包裝戰仕」之後向內移入以取得遮擋之際搶口。希威森表示，他獲指示讓坐騎順其自然地競跑。他說，坐騎出閘迅速，其後能夠佔取前列位置。練馬師伍鵬志確認所發出的指示。
2026/06/21,6,1400米,好地,1,3,金快飛飛(K121),潘頓,丁冠豪,130,1102,12,1:22.36,
2026/06/21,6,1400米,好地,2,12,飛躍成就(K112),黃寶妮,賀賢,114,1084,11,1:22.56,
2026/06/21,6,1400米,好地,3,4,手機錶能(L293),何澤堯,文家良,127,1258,7,1:22.62,
2026/06/21,6,1400米,好地,4,14,銀騰(J078),楊明綸,桂福特,117,1126,14,1:22.71,
2026/06/21,6,1400米,好地,5,2,天福(K167),布浩榮,姚本輝,135,1170,4,1:22.74,
2026/06/21,6,1400米,好地,6,6,越駿聯歡(L202),巴度,黎昭昇,127,1123,10,1:22.76,
2026/06/21,6,1400米,好地,7,13,萬事勝利(L163),鍾易禮,告東尼,115,1114,2,1:22.76,
2026/06/21,6,1400米,好地,8,1,加州熱浪(K477),田泰安,巫偉傑,135,1116,1,1:22.91,
2026/06/21,6,1400米,好地,9,10,豐功偉績(K480),艾道拿,蔡約翰,124,1183,6,1:22.94,
2026/06/21,6,1400米,好地,10,7,總統輝煌(L241),希威森,沈集成,127,1098,9,1:22.98,
2026/06/21,6,1400米,好地,11,5,幸福約定(L266),艾兆禮,大衛希斯,127,1082,5,1:22.99,
2026/06/21,6,1400米,好地,12,8,康昌之星(K003),周俊樂,廖康銘,123,1140,8,1:23.00,
2026/06/21,6,1400米,好地,13,9,威威神駒(K565),蔡明紹,韋達,125,1058,3,1:23.34,
2026/06/21,6,1400米,好地,,11,明亮天下(J170),潘明輝,羅富全,123,---,---,---,
2026/06/21,7,1400米,好地,1,6,小鳥天堂(K246),潘頓,丁冠豪,120,1204,4,1:20.38,
2026/06/21,7,1400米,好地,2,1,錶之銀河(H399),田泰安,桂福特,135,1147,3,1:20.44,
2026/06/21,7,1400米,好地,3,7,幸運有您(E356),周俊樂,羅富全,120,1221,8,1:20.65,
2026/06/21,7,1400米,好地,4,10,韋金主(K061),巴度,韋達,115,1322,5,1:20.67,
2026/06/21,7,1400米,好地,5,9,時時歡聲(K350),莫雷拉,告東尼,118,1197,9,1:20.74,
2026/06/21,7,1400米,好地,6,8,翠紅(K173),艾兆禮,廖康銘,117,1089,10,1:20.94,
2026/06/21,7,1400米,好地,7,5,好友心得(H303),何澤堯,大衛希斯,122,1191,6,1:21.04,
2026/06/21,7,1400米,好地,8,4,合夥奔馳(H408),布文,呂健威,129,1127,7,1:21.11,
2026/06/21,7,1400米,好地,9,2,精算暴雪(H368),艾道拿,蔡約翰,134,1128,2,1:21.16,
2026/06/21,7,1400米,好地,10,3,手機錶霸(H485),布浩榮,呂健威,131,1208,1,1:21.26,
2026/06/21,8,2000米,好地,1,10,千禧龍(L339),周俊樂,沈集成,120,1174,10,2:02.73,
2026/06/21,8,2000米,好地,2,5,安帝(L107),艾兆禮,蔡約翰,129,1044,7,2:02.87,
2026/06/21,8,2000米,好地,3,1,春風萬里(H383),布文,方嘉柏,135,1015,9,2:02.91,
2026/06/21,8,2000米,好地,4,9,奇異果(K285),田泰安,桂福特,121,1128,1,2:02.91,
2026/06/21,8,2000米,好地,5,12,優才(J536),潘明輝,葉楚航,117,1080,2,2:02.99,
2026/06/21,8,2000米,好地,6,2,將睿(K356),金誠剛,游達榮,133,1090,11,2:03.09,
2026/06/21,8,2000米,好地,7,7,勁大威猛(H450),巫顯東,姚本輝,123,1022,3,2:03.09,
2026/06/21,8,2000米,好地,8,8,膨才(K076),何澤堯,蘇偉賢,125,1105,4,2:03.14,
2026/06/21,8,2000米,好地,9,6,共享富裕(J390),莫雷拉,方嘉柏,127,1013,12,2:03.18,
2026/06/21,8,2000米,好地,10,4,快路(H219),楊明綸,告東尼,132,1100,6,2:03.20,
2026/06/21,8,2000米,好地,11,13,晉步贏(L269),鍾易禮,伍鵬志,114,1104,13,2:03.59,
2026/06/21,8,2000米,好地,12,11,紫荊拼搏(K031),潘頓,大衛希斯,120,1027,8,2:03.67,
2026/06/21,8,2000米,好地,13,3,又龍串鳳(E461),巴度,告東尼,133,1072,5,2:04.11,
2026/06/21,9,1800米,好地,1,5,美麗同享(E058),莫雷拉,告東尼,124,1061,1,1:47.96,
2026/06/21,9,1800米,好地,2,3,光年魅力(K130),周俊樂,游達榮,127,1225,3,1:48.04,
2026/06/21,9,1800米,好地,3,11,浪漫戰神(K012),鍾易禮,沈集成,115,1060,9,1:48.18,
2026/06/21,9,1800米,好地,4,7,銀亮奔騰(K057),艾兆禮,游達榮,116,1129,11,1:48.20,
2026/06/21,9,1800米,好地,5,12,嘉應傳承(J075),潘明輝,伍鵬志,116,1165,5,1:48.23,
2026/06/21,9,1800米,好地,6,1,百賀飛駒(K021),巴度,呂健威,135,1090,8,1:48.35,
2026/06/21,9,1800米,好地,7,2,陽光勇士(H244),布文,姚本輝,131,1106,10,1:48.45,
2026/06/21,9,1800米,好地,8,10,海上大軍(L187),田泰安,蔡約翰,115,988,6,1:48.52,
2026/06/21,9,1800米,好地,9,8,君子傳承(K385),蔡明紹,告東尼,115,1156,4,1:48.55,
2026/06/21,9,1800米,好地,10,4,禪勝輝煌(H212),布浩榮,呂健威,125,1182,7,1:48.60,
2026/06/21,9,1800米,好地,11,6,加州動員(H418),希威森,告東尼,116,1094,2,1:49.18,
2026/06/21,9,1800米,好地,,9,非惟僥倖(J050),楊明綸,姚本輝,115,---,---,---,
2026/06/21,10,1200米,好地,1,7,有備而戰(L095),潘頓,黎昭昇,120,1190,3,1:09.07,
2026/06/21,10,1200米,好地,2,4,人和家興(E061),金誠剛,大衛希斯,125,1223,9,1:09.09,
2026/06/21,10,1200米,好地,3,13,包裝天王(K570),潘明輝,沈集成,116,1128,8,1:09.09,
2026/06/21,10,1200米,好地,4,1,跨境寶馬(K008),奧爾民,蔡約翰,135,1218,5,1:09.10,
2026/06/21,10,1200米,好地,5,3,非凡豪傑(J445),布文,巫偉傑,126,1027,11,1:09.21,
2026/06/21,10,1200米,好地,6,6,正本唐心(L373),莫雷拉,方嘉柏,121,1142,7,1:09.36,
2026/06/21,10,1200米,好地,7,2,泰坦(L213),布浩榮,游達榮,130,1171,6,1:09.76,
2026/06/21,10,1200米,好地,8,5,勇者為皇(L016),艾兆禮,伍鵬志,123,1181,1,1:09.77,
2026/06/21,10,1200米,好地,9,11,開心三寶(K511),希威森,呂健威,120,1113,13,1:09.79,
2026/06/21,10,1200米,好地,10,10,十分愛(L371),田泰安,韋達,120,1043,4,1:10.02,
2026/06/21,10,1200米,好地,11,8,金聖(L399),周俊樂,文家良,120,1192,2,1:10.28,
2026/06/21,10,1200米,好地,12,14,威力飛騰(L247),巫顯東,蘇偉賢,113,1184,14,1:10.70,
2026/06/21,10,1200米,好地,13,12,精巧時計(L042),黃寶妮,賀賢,110,1078,10,1:10.76,
2026/06/21,10,1200米,好地,14,9,戀愛最火(L394),蔡明紹,葉楚航,120,1022,12,1:10.86,
