日期,場次,路程,場地狀況,名次,馬號,馬名,騎師,練馬師,實際負磅,排位體重,檔位,完成時間,賽後馬匹狀況
2026/03/22,10,1400米,好地至快地,2,12,韋金主(K061),田泰安,韋達,115,1289,8,1:20.20,宣佈覆磅完畢前，練馬師韋達及騎師田泰安觀看巡邏影片，以確定是否有理據抗議「時時歡聲」的頭馬資格。由於幕後團隊決定不提出抗議，而小組認為此駒與「時時歡聲」（鍾易禮）於接近一百米處時互相觸碰主要是因為此駒斜跑，也考慮到兩駒衝刺時的走勢，小組決定不提出抗議，因此宣佈覆磅完畢及確定評判員宣佈的名次。在其後的研訊中，小組告誡鍾易禮及田泰安須加倍小心以阻止坐騎斜跑及發生觸碰。賽後須抽取樣本檢驗。
2026/03/22,10,1400米,好地至快地,3,6,勁速威龍(H380),何澤堯,呂健威,132,1196,3,1:20.48,出閘僅屬一般，其後受急促向外斜跑的「時時歡聲」擠迫。
2026/03/22,10,1400米,好地至快地,4,1,光年魅力(K130),麥文堅,游達榮,135,1233,10,1:20.74,出閘僅屬一般，其後被向外斜跑的「飛鷹翱翔」碰撞。接近一百五十米處時在推進至「晒冷」與墮退的「遙遙領先」之間的窄位之際難以望空，因而與「遙遙領先」互相觸碰。
2026/03/22,10,1400米,好地至快地,5,3,風雲武士(J027),艾道拿,大衛希斯,135,1162,7,1:20.85,無特別報告。
2026/03/22,10,1400米,好地至快地,6,10,晒冷(K369),巴度,廖康銘,120,1067,5,1:20.91,無特別報告。
2026/03/22,10,1400米,好地至快地,7,4,喜蓮勇感(H215),班德禮,沈集成,134,1268,4,1:21.04,無特別報告。
2026/03/22,10,1400米,好地至快地,8,7,華麗再勝(J008),周俊樂,沈集成,125,1193,1,1:21.05,無特別報告。
2026/03/22,10,1400米,好地至快地,9,14,綫路滿貫(K201),黃寶妮,文家良,108,1155,12,1:21.07,大部分途程在沒有遮擋下走外疊。<23/3/2026 獸醫報告增補>獸醫報告，「綫路滿貫」於賽後翌晨右前腿不良於行。「綫路滿貫」必須通過獸醫檢驗後，才可再次出賽。
2026/03/22,10,1400米,好地至快地,10,2,球星(H412),布文,大衛希斯,135,1138,14,1:21.13,自大外檔出閘後於早段在馬群之後切入。
2026/03/22,10,1400米,好地至快地,11,9,綠族無限(H338),潘頓,桂福特,121,1116,13,1:21.15,出閘笨拙。直路早段在移至「智取神駒」外側之際內閃。潘頓表示，坐騎居馬群後列，其後在直路上難以自該位置追前。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/03/22,10,1400米,好地至快地,12,11,遙遙領先(J263),希威森,呂健威,119,1063,11,1:21.18,接近一百五十米處時在被「光年魅力」碰撞之際收慢。希威森表示，賽前打算讓坐騎上前，但盡可能取得遮擋。他說，坐騎在未能取得遮擋之際須居領放馬「飛鷹翱翔」外側，在直路上受催策時墮退。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/03/22,10,1400米,好地至快地,13,8,飛鷹翱翔(H117),艾兆禮,伍鵬志,122,1112,9,1:21.23,躍出時向外斜跑，被碰撞。艾兆禮表示，坐騎於早段及中段在領放下搶口之際步速較標準時間為快。他又說，坐騎因而在直路上未能以勁勢衝刺。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/03/22,10,1400米,好地至快地,14,5,智取神駒(H474),金誠剛,沈集成,133,1100,6,1:21.54,接近九百米處時收慢避開向內斜跑的「晒冷」。
