日期,場次,路程,場地狀況,名次,馬號,馬名,騎師,練馬師,實際負磅,排位體重,檔位,完成時間,賽後馬匹狀況
2025/07/09,4,1000米,好地至快地,7,3,妙玲瓏(H068),艾兆禮,巫偉傑,128,1162,6,0:57.44,無特別報告。
2025/07/09,4,1000米,好地至快地,8,5,問鼎巔峰(K044),田泰安,游達榮,128,1010,2,0:57.61,出閘僅屬一般，繼而在「天火同人」與向外斜跑的「神舟彎月」之間受擠迫。
2025/07/09,4,1000米,好地至快地,9,1,精益大師(H134),班德禮,葉楚航,134,1111,7,0:57.81,賽後，班德禮告知小組，賽前部署是讓坐騎佔取有遮擋的位置。他說，坐騎在他於早段遵從策騎指示時搶口，接近六百米處時收慢避開「富存寶馬」，因而向外斜跑及其後在沒有遮擋下走外疊。練馬師葉楚航確認策騎指示，並說他發出該等策騎指示是因為此駒未能在一千米途程上展現足夠前速以上前領放。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2025/07/09,4,1000米,好地至快地,10,8,千杯(J482),楊明綸,告東尼,126,1048,9,0:57.95,跑了一段短途程後發生碰撞。
2025/07/09,4,1000米,好地至快地,11,11,神舟彎月(K119),湯普新,伍鵬志,118,1021,1,0:58.62,起步時向外斜跑及被碰撞。
2025/07/09,4,1000米,好地至快地,12,12,富存寶馬(J234),董明朗,蘇偉賢,119,988,5,0:58.71,接近六百米處時收慢避開「妙玲瓏」（艾兆禮），當時「妙玲瓏」在尚未充分帶離下向內移入。小組告誡艾兆禮須加倍小心。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2025/07/09,5,1650米,好地至快地,1,10,赤馬雄風(E028),賀銘年,大衛希斯,123,1228,5,1:39.16,賽後須抽取樣本檢驗。
2025/07/09,5,1650米,好地至快地,2,8,勁進駒(J384),鍾易禮,呂健威,125,992,7,1:39.25,起步後不久被「君智盛」大力碰撞，因而失去平衡，向內斜跑及與「都靈勇士」互相觸碰。賽後須抽取樣本檢驗。
2025/07/09,5,1650米,好地至快地,3,1,川河首駒(G333),黃智弘,方嘉柏,130,1162,3,1:39.35,無特別報告。
2025/07/09,5,1650米,好地至快地,4,9,君智盛(J213),田泰安,姚本輝,126,1118,8,1:39.46,躍出時向內斜跑避開「大利好運」，與「勁進駒」互相大力觸碰。賽後被發現失去左前蹄的蹄鐵。
2025/07/09,5,1650米,好地至快地,5,3,大力猴王(G307),布文,韋達,130,1097,1,1:39.60,起步後不久發生碰撞。三百米處至二百米處之間在移至「赤馬雄風」外側之際難以望空。
2025/07/09,5,1650米,好地至快地,6,12,連連歡呼(G195),湯普新,游達榮,116,1342,2,1:39.61,起步後不久發生碰撞。賽後須抽取樣本檢驗。
2025/07/09,5,1650米,好地至快地,7,2,本領非凡(J137),蔡明紹,羅富全,132,1041,10,1:39.77,自外檔出閘僅屬一般，早段在馬群之後切入之際昂首。
2025/07/09,5,1650米,好地至快地,8,11,大利好運(H234),潘頓,蔡約翰,121,1076,9,1:39.95,出閘笨拙，其後被騎師修正。早段搶口，趨近千一米處時在勒避「飛越星空」之際向外斜跑，因而與「常多笑」互相觸碰及失去平衡。其後於中段持續搶口。過了二百米處後移至「本領非凡」內側以繼續望空。
2025/07/09,5,1650米,好地至快地,9,6,都靈勇士(G150),霍宏聲,文家良,128,1117,6,1:40.09,起步後不久在「赤馬雄風」與「勁進駒」之間受擠迫之際收慢，當時「勁進駒」在與「君智盛」互相觸碰後向內斜跑。大部分途程在沒有遮擋下走外疊。
2025/07/09,5,1650米,好地至快地,10,7,飛越星空(J328),奧爾民,伍鵬志,127,1160,4,1:40.27,出閘笨拙及失地。
2025/07/09,5,1650米,好地至快地,11,4,常多笑(J538),梁家俊,鄭俊偉,129,1033,12,1:40.56,接近千一米處時被「大利好運」碰撞後軀，因而失去平衡。
2025/07/09,5,1650米,好地至快地,12,5,多利神駒(G292),班德禮,蘇偉賢,128,1035,11,1:40.76,自外檔出閘後於早段在馬群之後切入。接近千一米處時收慢避開「大利好運」。賽後，班德禮報告，賽事早段步速較標準時間慢，不合坐騎發揮，坐騎因而難以自馬群後列追前。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2025/07/09,6,1000米,好地至快地,1,3,狀元及第(E392),班德禮,告東尼,133,1169,4,0:56.69,起步後不久發生碰撞。賽後須抽取樣本檢驗。
2025/07/09,6,1000米,好地至快地,2,6,燭光晚餐(J468),楊明綸,徐雨石,119,1125,2,0:56.81,賽後須抽取樣本檢驗。
2025/07/09,6,1000米,好地至快地,3,9,路路勁(K315),潘明輝,羅富全,117,1127,10,0:56.91,跑離三百米處時在「狀元及第」與「渾身解數」之間推進之際難以望空。接近一百五十米處時在「狀元及第」向內斜跑之際在該駒內側緊迫競跑，因而在一百五十米處至五十米處之間難以望空。
2025/07/09,6,1000米,好地至快地,4,4,沙井之友(K202),周俊樂,沈集成,121,1138,3,0:56.98,起步後不久發生碰撞。小組就周俊樂的騎法展開研訊，尤其是就他在最後六百米的策騎力度。被查詢時，周俊樂表示，他獲指示讓坐騎順其自然地競跑，並曾預期讓坐騎佔取中間位置。他說，坐騎於過了六百米處後轉彎時開始外閃，走勢笨拙，他將此歸因於坐騎首次在跑馬地上陣。他說，他因而須在賽事該分段讓坐騎取得平衡，導致「交學費」及「千杯不醉」均上前超越坐騎。他又說，當坐騎於過了六百米處後繼續轉彎時，他必須讓坐騎取得平衡，因為坐騎仍難以轉彎，並於入直路時花了一些時間才完全取得平衡，其後他得以自接近二百米處起全力催策坐騎。他說，他在最後二百米持續手足並用盡全力催策坐騎，坐騎在末段以勁勢衝刺，尤其在最後一百米。練馬師沈集成確認所發出的指示，並表示儘管此駒在是晚賽事前曾多次試閘，但未曾在跑馬地試閘。他說，他因此向周俊樂強調，他須確保此駒完全取得平衡後，才在直路上全力催策坐騎。沈集成對周俊樂策騎此駒的方法表示滿意。小組考慮了證供後告誡周俊樂，認為他自六百米處起應以更大力度催策坐騎以讓坐騎在「交學費」內側保持位置，以及他在直路上有機會以更大力度催策坐騎，尤其是在此駒已完全取得平衡後的二百米處至一百米處之間。小組告誡周俊樂，他日後應確保以令人無可置疑的方式策騎坐騎。
2025/07/09,6,1000米,好地至快地,5,2,八駿巨昇(H092),蔡明紹,告東尼,134,1157,7,0:57.04,無特別報告。
2025/07/09,6,1000米,好地至快地,6,5,添開心(H203),艾兆禮,伍鵬志,122,1165,1,0:57.06,末段在「燭光晚餐」之後受困之際未能被力策。
2025/07/09,6,1000米,好地至快地,7,8,千杯不醉(K365),巴度,廖康銘,119,1048,8,0:57.08,自外檔出閘後於早段在馬群之後切入。
2025/07/09,6,1000米,好地至快地,8,7,交學費(K361),田泰安,游達榮,119,1129,11,0:57.16,自大外檔出閘後於早段在馬群之後切入。轉直路彎時推進至「路路勁」內側，其後在最後三百米受困，因而未能被力策至終點。
2025/07/09,6,1000米,好地至快地,9,1,年少多好(J082),霍宏聲,廖康銘,135,1041,9,0:57.25,賽後，霍宏聲表示，坐騎於早段未能展現足夠前速以超越內側的對手，因而大部分途程須在沒有遮擋下走大外疊。他又說，坐騎因而在直路上對催策反應欠強勁。賽後立即接受獸醫檢查，發現此駒患有「喘鳴症」，而此駒過往也有此毛病報告。
2025/07/09,6,1000米,好地至快地,10,11,渾身解數(K291),湯普新,黎昭昇,115,1250,6,0:57.31,躍出時失蹄。接近一百五十米處時在「八駿巨昇」之後受困而未能望空，繼而被向內斜跑的「路路勁」碰撞。最後一百五十米未能被力策。賽後，湯普新報告，首次在跑馬地上陣的坐騎走勢稚嫩，直路上難以望空。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2025/07/09,6,1000米,好地至快地,11,10,勝萬金(H405),鍾易禮,告東尼,114,1046,5,0:57.49,起步後不久向內斜跑及被碰撞。賽後，鍾易禮報告，坐騎在直路上在催策下墮退，走勢看來已屆歇暑休賽之時。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2025/07/09,7,1200米,好地至快地,1,11,祥勝力駒(J181),霍宏聲,韋達,122,1104,10,1:09.49,自外檔出閘後於早段在馬群之後切入。賽後須抽取樣本檢驗。
2025/07/09,7,1200米,好地至快地,2,4,天外迎天(J490),潘頓,大衛希斯,131,1119,8,1:09.60,趨近三百米處時在被向外斜跑的「運來伍寶」碰撞之際失去平衡。賽後須抽取樣本檢驗。
2025/07/09,7,1200米,好地至快地,3,5,領航財子(J305),蔡明紹,黎昭昇,130,1144,2,1:09.78,無特別報告。
2025/07/09,7,1200米,好地至快地,4,3,運來伍寶(J153),黃智弘,游達榮,128,1112,3,1:09.85,接近三百米處時向外移出以推進，與「天外迎天」互相碰撞。賽後須抽取樣本檢驗。
2025/07/09,7,1200米,好地至快地,5,12,鄉村樂韻(H436),田泰安,蔡約翰,119,1148,1,1:10.05,跑離四百米處時試圖推進至「開心樂園」與「領航財子」之間的窄位，當時該處空位不足。跑了一段短途程後，「領航財子」（蔡明紹）移至「快樂高球」外側以望空，導致此駒在「開心樂園」與「領航財子」之間未能望空之際須勒避。由於小組認為此駒尚未完全望空，因而就蔡明紹在坐騎尚未帶離下將坐騎向外移出向他發出嚴厲譴責。
2025/07/09,7,1200米,好地至快地,6,1,勇威神駒(G471),奧爾民,沈集成,135,1160,9,1:10.15,無特別報告。
2025/07/09,7,1200米,好地至快地,7,10,有色光輝(K135),梁家俊,丁冠豪,122,965,11,1:10.23,自外檔出閘後於早段在馬群之後切入。三百米處至一百五十米處之間在開始墮退的「開心樂園」之後嚴重受困而未能望空。
2025/07/09,7,1200米,好地至快地,8,6,砂漿金剛(G328),鍾易禮,告東尼,125,1066,5,1:10.24,起步時發生碰撞。早段搶口，接近九百米處時收慢避開「鄉村樂韻」。接近一百米處時移至「快樂高球」外側以望空，最後一百米在「快樂高球」與「鄉村樂韻」之間緊迫競跑。
2025/07/09,7,1200米,好地至快地,9,8,星之願(J480),巴度,廖康銘,119,1017,6,1:10.26,出閘笨拙，向內斜跑，與「砂漿金剛」互相觸碰。接近六百米處時向內斜跑，在居於「運來伍寶」內側的窄位之際收慢。趨近二百五十米處時在「銳高」與「運來伍寶」（見習騎師黃智弘）之間未能望空之際收慢，當時「運來伍寶」在被略為向內斜跑的「天外迎天」碰撞之後向內斜跑。小組告誡見習騎師黃智弘須加倍小心。此駒因而在二百五十米處至一百五十米處之間受困而未能望空。
2025/07/09,7,1200米,好地至快地,10,9,銳高(J375),周俊樂,文家良,121,1183,12,1:10.46,接近七百米處時與「開心樂園」雙雙斜跑，因而與該駒互相觸碰。賽後，周俊樂表示，他按指示讓坐騎上前，但坐騎大部分途程須在沒有遮擋下走外疊，因而在直路上轉弱。賽後立即接受獸醫檢查，發現此駒患有「喘鳴症」，而此駒過往也有此毛病報告。
2025/07/09,7,1200米,好地至快地,11,2,快樂高球(J222),布文,羅富全,133,1165,4,1:10.47,賽後，布文報告，坐騎於進入直路後受催策，走勢看來已屆歇暑休賽之時。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2025/07/09,7,1200米,好地至快地,12,7,開心樂園(J311),艾兆禮,呂健威,126,1217,7,1:11.73,接近七百米處時與「銳高」雙雙斜跑，因而與該駒互相觸碰。賽後，艾兆禮報告，坐騎在直路彎受催策，直路上墮退。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。小組認為「開心樂園」的表現難以接受。「開心樂園」必須試閘及格，並且通過獸醫檢驗後，才可再次出賽。
2025/07/09,7,1200米,好地至快地,WV,,攻頂(E221),董明朗,賀賢,125,---,---,---,七月八日被小組按照獸醫意見（左前腿腫脹）著令退出，並由後備馬匹「星之願」補上。「攻頂」必須通過獸醫檢驗後，才可再次出賽。
2025/07/09,8,1800米,好地至快地,1,6,銀進(G266),布文,方嘉柏,127,1129,5,1:48.64,出閘笨拙。賽後須抽取樣本檢驗。
2025/07/09,8,1800米,好地至快地,2,7,木火兄弟(G115),楊明綸,鄭俊偉,127,1192,7,1:48.66,賽後須抽取樣本檢驗。
2025/07/09,8,1800米,好地至快地,3,9,包裝創新(K085),潘頓,伍鵬志,126,1048,6,1:48.77,中段搶口，接近八百米處時在收慢避開「天將龍駒」之際向外斜跑。接近二百五十米處時內閃，與「包裝旋風」互相碰撞。趨近終點時被「納百川」碰撞，當時「納百川」被「銀進」略為帶向內跑。潘頓因於接近二百米處時造成干擾而承認一項不小心策騎（見「包裝旋風」）。賽後須抽取樣本檢驗。
2025/07/09,8,1800米,好地至快地,4,4,納百川(J276),周俊樂,巫偉傑,126,1083,12,1:48.82,自大外檔出閘後於早段在馬群之後切入。
2025/07/09,8,1800米,好地至快地,5,3,愛心神駒(H389),蔡明紹,廖康銘,129,1103,10,1:48.84,自外檔出閘後於早段在馬群之後切入。
2025/07/09,8,1800米,好地至快地,6,10,天將龍駒(K129),巫顯東,呂健威,117,1170,3,1:48.86,趨近二百米處時推進至「優才」與「包裝旋風」之間的窄位。跑了一段短途程後在被「包裝旋風」碰撞之際失去平衡，當時「包裝旋風」在勒避之際向內斜跑。
2025/07/09,8,1800米,好地至快地,7,11,久久為尊(J053),田泰安,大衛希斯,115,1226,2,1:48.99,出閘僅屬一般。
2025/07/09,8,1800米,好地至快地,8,8,一起美麗(J260),巴度,蔡約翰,126,1178,9,1:49.02,無特別報告。
2025/07/09,8,1800米,好地至快地,9,2,一支箭(H276),潘明輝,賀賢,116,1050,1,1:49.36,無特別報告。
2025/07/09,8,1800米,好地至快地,10,5,港林福將(H192),梁家俊,羅富全,127,1212,4,1:49.37,賽後，梁家俊報告，坐騎在領放下受追迫，因而在直路上衝刺乏力。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2025/07/09,8,1800米,好地至快地,11,12,包裝旋風(H137),鍾易禮,游達榮,113,1001,8,1:49.77,接近二百五十米處時被內閃的「包裝創新」碰撞。潘頓（「包裝創新」）承認一項不小心策騎〔賽事規例第100(1)條〕，事緣他於接近二百米處時容許坐騎在尚未帶離「包裝旋風」下向內斜跑，導致「包裝旋風」須勒避「包裝創新」。小組依照慣常做法，判潘頓罰款十二萬元，以代替停賽兩個賽馬日。在衡量判罰輕重時，小組裁定潘頓的不小心策騎程度屬第二級，以及影響情況屬第二級，也考慮了他的良好策騎出賽紀錄。大部分途程在沒有遮擋下走外疊。
2025/07/09,8,1800米,好地至快地,12,1,優才(J536),霍宏聲,葉楚航,134,1043,11,1:50.02,賽後，霍宏聲表示，他按照策騎指示讓坐騎自外檔出閘後佔取前列位置。他說，負最重磅一百三十四磅上陣的坐騎在直路上難以追前。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2025/07/09,8,1800米,好地至快地,WV,,常拼常勇(E306),黃智弘,姚本輝,128,---,---,---,七月八日被小組按照獸醫意見（左前腿懸韌帶受傷）著令退出，並由後備馬匹「一支箭」補上。「常拼常勇」必須通過獸醫檢驗後，才可再次出賽。
2025/07/09,9,1200米,好地至快地,1,8,金牌活力(J402),田泰安,鄭俊偉,121,1164,12,1:09.42,賽後須抽取樣本檢驗。
2025/07/09,9,1200米,好地至快地,2,5,駿奕快車(J188),奧爾民,姚本輝,128,1143,2,1:09.62,起步後不久在被向外斜跑的「廚神」碰撞之際失去平衡。跑離千一米處時在受「電源之駒」擠迫之際收慢，當時「電源之駒」在被「金發盛世」（董明朗）帶向內跑後向內斜跑避開該駒。小組譴責董明朗，並告誡他在類似情況下應較今次更早修正坐騎。轉直路彎時受「廚神」擠迫，當時「廚神」向內斜跑避開 「金發盛世」。賽後須抽取樣本檢驗。
2025/07/09,9,1200米,好地至快地,3,12,中環精英(J042),班德禮,容天鵬,118,1153,8,1:09.65,無特別報告。
2025/07/09,9,1200米,好地至快地,4,1,撼天鐵翼(H162),布文,韋達,135,1173,11,1:09.72,自外檔出閘後於早段在馬群之後切入。最後一百五十米在「駿奕快車」與「中環精英」之間緊迫競跑。
2025/07/09,9,1200米,好地至快地,5,2,電源之駒(E301),巴度,廖康銘,134,1100,3,1:09.74,賽後須抽取樣本檢驗。
2025/07/09,9,1200米,好地至快地,6,9,凱皇寶(K396),梁家俊,巫偉傑,121,1121,4,1:09.78,出閘僅屬一般。接近三百米處時一度在「雪勇神駒」與「金發盛世」之間受擠迫之際收慢，當時「雪勇神駒」略為向內斜跑，而「金發盛世」則向外斜跑。接近一百五十米處時在「金發盛世」與「雪勇神駒」之間緊迫競跑，當時「雪勇神駒」在墮退之際向內斜跑。此駒因而於趨近一百米處時與「雪勇神駒」互相觸碰。
2025/07/09,9,1200米,好地至快地,7,6,無限美麗(H377),楊明綸,蔡約翰,125,1164,10,1:09.83,自外檔出閘後於早段在馬群之後切入。
2025/07/09,9,1200米,好地至快地,8,3,金發盛世(E490),董明朗,呂健威,129,1086,5,1:09.83,無特別報告。
2025/07/09,9,1200米,好地至快地,9,11,快搏(E434),潘明輝,賀賢,120,1122,6,1:09.94,出閘僅屬一般。
