日期,場次,路程,場地狀況,名次,馬號,馬名,騎師,練馬師,實際負磅,排位體重,檔位,完成時間,賽後馬匹狀況
2026/07/01,1,1200米,好地,12,5,洛河(J308),袁幸堯,丁冠豪,123,1184,2,1:10.14,接近九百米處時內閃，觸碰內欄。見習騎師袁幸堯表示，坐騎出閘笨拙及失地。她說，坐騎因而在陣上居於較賽前部署為後的位置，在居此位置下不合發揮。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,1,1200米,好地,13,1,金風萬里(K150),田泰安,桂福特,135,1146,6,1:10.19,出閘僅屬一般。田泰安表示，坐騎走勢欠順，中段沿途未能穩定走勢。他說，坐騎因而在直路上未能以勁勢衝刺。練馬師桂福特告知小組，此駒於是賽前的表現令他滿意，而他未能就此駒令人失望的表現提供任何解釋。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。小組認為與上仗相比，「金風萬里」今仗的表現令人失望。「金風萬里」必須試閘及格，並且通過獸醫檢驗後，才可再次出賽。
2026/07/01,1,1200米,好地,14,7,後無來者(K049),莫雷拉,方嘉柏,131,1061,11,1:11.50,賽後立即接受獸醫檢查，發現此駒心律不正常。「後無來者」必須試閘及格，並且通過獸醫檢驗後，才可再次出賽。
2026/07/01,2,1200米,好地,1,12,朗日雪峰(J187),莫雷拉,方嘉柏,124,1259,1,1:08.94,賽後須抽取樣本檢驗。
2026/07/01,2,1200米,好地,2,1,新力驕(J223),潘頓,蘇偉賢,135,1167,12,1:09.27,自外檔出閘後於早段在馬群之後切入。趨近八百米處時開始搶口，收慢避開「鄉村樂韻」。四百五十米處至二百米處之間受困而未能望空。賽後須抽取樣本檢驗。
2026/07/01,2,1200米,好地,3,2,鄉村樂韻(H436),艾兆禮,蔡約翰,134,1175,5,1:09.31,跑了一段短途程後受「八里旺」嚴重擠迫，當時「八里旺」向外斜跑避開「本能」。跑離九百米處時收慢避開「本能」。
2026/07/01,2,1200米,好地,4,7,銳一(J037),梁家俊,桂福特,130,1074,8,1:09.47,跑了一段短途程後在被「紅海風帆」帶向外跑之際收慢避開「花香月明」。
2026/07/01,2,1200米,好地,5,13,東方福寶(K115),潘明輝,姚本輝,116,1107,14,1:09.50,無特別報告。
2026/07/01,2,1200米,好地,6,11,星之願(J480),布浩榮,廖康銘,124,1042,11,1:09.50,四百米處至二百五十米處之間難以望空。
2026/07/01,2,1200米,好地,7,10,建測精英(K198),布文,黎昭昇,126,1129,7,1:09.54,出閘僅屬一般，跑了一段短途程後收慢避開「紅海風帆」。
2026/07/01,2,1200米,好地,8,14,常多笑(J538),巴度,沈集成,116,1047,2,1:10.01,無特別報告。
2026/07/01,2,1200米,好地,9,5,花香月明(K276),奧爾民,韋達,132,1113,9,1:10.01,無特別報告。
2026/07/01,2,1200米,好地,10,9,快樂寶寶(J545),艾道拿,巫偉傑,126,1047,10,1:10.22,艾道拿因於跑離九百米處時造成干擾而承認一項不小心策騎（見「八里旺」）。大部分途程在沒有遮擋下走外疊。練馬師巫偉傑確認，他曾指示艾道拿讓此駒上前，因為此駒近仗未能以勁勢衝刺，而他認為此駒是日佩戴羊毛面箍，加上屬均速馬，佔取更為靠前的位置將有利發揮。
2026/07/01,2,1200米,好地,11,4,紅海風帆(H347),黃寶妮,文家良,125,1179,6,1:10.23,起步後不久嚴重受擠迫。見習騎師黃寶妮表示，她獲指示讓坐騎領放，但坐騎於起步後不久受干擾，導致她未能做到這點。她說，坐騎大部分途程在沒有遮擋下走大外疊，其後在直路上墮退。賽後立即接受獸醫檢查，發現此駒患有「喘鳴症」，而此駒過往也有此毛病報告，同時發現此駒右後腿擦傷。
2026/07/01,2,1200米,好地,12,6,同有運(H349),鍾易禮,伍鵬志,129,1064,13,1:10.93,跑離九百米處轉彎時失去平衡，走較外疊。
2026/07/01,2,1200米,好地,13,8,八里旺(J243),希威森,鄭俊偉,129,1253,4,1:11.75,起步後不久被「本能」碰撞，當時「本能」向外斜跑，其後被騎師修正。艾道拿（「快樂寶寶」）承認一項不小心策騎〔賽事規例第100(1)條〕，事緣他於跑離九百米處時容許坐騎在尚未帶離「八里旺」下向內斜跑，導致「八里旺」在受擠迫之際須勒避，同時在向外斜跑時在踢中「快樂寶寶」的後蹄之際失蹄，進一步造成「本能」在「八里旺」與「常多笑」之間受擠迫之際須勒避。考慮了艾道拿在本季餘下時間有已確認的策騎聘約，小組依照慣常做法，判艾道拿罰款三萬五千元，以代替停賽一個賽馬日。在衡量判罰輕重時，小組裁定艾道拿的不小心策騎程度屬第二級，以及影響情況屬第二級，也考慮了他的甚佳策騎出賽紀錄。希威森表示，坐騎於起步後不久受擠迫，跑離九百米處時勒避，直路上未能以勁勢衝刺。賽後立即接受獸醫檢查，發現此駒患有「喘鳴症」，而此駒過往也有此毛病報告，同時發現此駒左前腿擦傷。
2026/07/01,2,1200米,好地,14,3,本能(K289),何澤堯,徐雨石,132,1118,3,1:11.80,起步時向外斜跑，被碰撞。跑離九百米處時在「常多笑」與「八里旺」之間受擠迫之際勒避。何澤堯報告，坐騎於跑離九百米處時勒避，其後在直路上未能以勁勢衝刺。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,3,1200米,好地,1,2,正極(K367),布文,沈集成,132,1141,1,1:08.98,四百五十米處至二百五十米處之間受困而未能望空。賽後須抽取樣本檢驗。
2026/07/01,3,1200米,好地,2,5,千杯敬典(H321),袁幸堯,姚本輝,119,1140,12,1:09.08,見習騎師袁幸堯因於跑離千一米處時造成干擾而承認一項不小心策騎（見「確好勁」）。賽後須抽取樣本檢驗。
2026/07/01,3,1200米,好地,3,8,合夥智能(L280),奧爾民,呂健威,127,1117,5,1:09.30,出閘僅屬一般。跑離八百米處時被「千杯敬典」過頭後搶口，在收慢避開「千杯敬典」之際失去平衡。直路上走勢稚嫩，接近四百米處時在「鋼鐵安防」與「千杯敬典」之間未能望空之際失去平衡。其後受困而未能望空直至接近三百米處。
2026/07/01,3,1200米,好地,4,6,團結戰靈(K132),希威森,桂福特,128,1051,2,1:09.35,跑離千一米處時在一度受「小魔怪」擠迫之際失去平衝。趨近二百米處時在移至「嘉應光彩」外側之際難以望空。
2026/07/01,3,1200米,好地,5,11,嘉應光彩(K134),潘頓,大衛希斯,122,1158,7,1:09.44,跑離千一米處時大力勒避。中段搶口，趨近八百米處時在「步步合拍」內側受緊迫之際收慢。賽後須抽取樣本檢驗。
2026/07/01,3,1200米,好地,6,4,鋼鐵安防(L174),黃寶妮,鄭俊偉,124,1191,11,1:09.45,無特別報告。
2026/07/01,3,1200米,好地,7,10,小魔怪(K391),何澤堯,巫偉傑,126,1144,3,1:09.49,起步後不久在與「確好勁」互相觸碰之際失蹄。跑離千一米時被「確好勁」碰撞後軀，失去平衡。
2026/07/01,3,1200米,好地,8,3,確好勁(K199),梁家俊,文家良,131,1094,4,1:09.55,起步後不久發生碰撞。見習騎師袁幸堯（「千杯敬典」）承認一項不小心策騎〔賽事規例第100(1)條〕，事緣於跑離千一米處時她容許坐騎在尚未充分帶離「鋼鐵安防」下向內移入，「鋼鐵安防」因而被帶向內跑壓向「步步合拍」，導致「步步合拍」被帶向內跑，繼而擠迫「嘉應光彩」與「確好勁」，導致「嘉應光彩」與「確好勁」須大力勒避，以及「確好勁」與「小魔怪」互相觸碰。小組判罰見習騎師袁幸堯於七月四日星期六沙田賽事停賽（一個香港賽馬日）。此外，見習騎師袁幸堯被罰款三萬五千元。在衡量判罰輕重時，小組裁定見習騎師袁幸堯的不小心策騎程度屬第二級，以及影響情況屬第三級，也考慮了她的極佳策騎出賽紀錄。中段搶口，接近八百米處時在收慢避開「嘉應光彩」之際向外斜跑。
2026/07/01,3,1200米,好地,9,13,靖哥哥(K503),潘明輝,葉楚航,117,1117,13,1:09.55,跑離千一米處時收慢避開「嘉應光彩」。
2026/07/01,3,1200米,好地,10,9,勇騎飛(L146),楊明綸,蘇偉賢,127,1164,10,1:09.65,無特別報告。
2026/07/01,3,1200米,好地,11,12,榮耀盛甲(K290),鍾易禮,游達榮,116,975,6,1:09.68,跑離千一米處時在收慢避開「小魔怪」之際向內斜跑。
2026/07/01,3,1200米,好地,12,7,加州勇勝(K364),田泰安,告東尼,127,1062,8,1:09.75,出閘僅屬一般，其後被向內斜跑的「步步合拍」碰撞。跑離千一米處時被「榮耀盛甲」帶向內跑之際受阻礙。
2026/07/01,3,1200米,好地,13,1,穿甲戰鷹(J039),艾兆禮,廖康銘,135,1170,14,1:09.83,艾兆禮表示，他須讓自大外檔出閘的坐騎居後列。他說，坐騎在直路上衝刺僅屬一般。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,3,1200米,好地,14,14,步步合拍(L252),巴度,蔡約翰,117,1161,9,1:10.04,起步時發生碰撞。接近九百米處時收慢避開向內斜跑的「鋼鐵安防」（見習騎師黃寶妮）。小組告誡見習騎師黃寶妮須加倍小心。大部分途程在沒有遮擋下走外疊。巴度表示，他並無獲發具體的策騎指示，但坐騎是日出閘迅速，他能讓坐騎佔取較近仗更為靠前的位置。
2026/07/01,4,2000米,好地,1,7,佰勝金龍(K458),梁家俊,巫偉傑,126,1079,8,2:01.59,出閘笨拙，早段在沒有遮擋下走外疊。接近千一米處時受催策上前，接近九百米處時佔取領放馬外側的位置。賽後須抽取樣本檢驗。
2026/07/01,4,2000米,好地,2,14,禾道威(J463),楊明綸,大衛希斯,116,1201,2,2:01.67,接近千四米處時在搶口之際收慢避開「優才」。賽後須抽取樣本檢驗。
2026/07/01,4,2000米,好地,3,4,安可(K252),布文,蔡約翰,131,1057,7,2:01.71,無特別報告。
2026/07/01,4,2000米,好地,4,9,愛心波(L006),艾道拿,賀賢,121,1037,10,2:01.75,自外檔出閘僅屬一般，其後於早段在馬群之後切入。接近九百米處時向外斜跑避開「富喜來」，與「夢照發」互相觸碰。接近一百米處時內閃，在「安可」略為向外斜跑之際收慢避開該駒。賽後被發現右邊鼻孔有血。內窺鏡檢查發現此駒的氣管內沒有血，因此鼻孔內的血液獲確定並非源自肺部，此駒不被視為流鼻血。
2026/07/01,4,2000米,好地,5,11,夢照發(H168),巴度,黎昭昇,120,1158,12,2:01.96,早段走外疊之際收慢，接近千九米處時移至馬群之後以取得遮擋。
2026/07/01,4,2000米,好地,6,10,蜜蜜送(J502),田泰安,韋達,120,1162,5,2:02.05,起步後不久發生碰撞。自九百米處起在沒有遮擋下走外疊。
2026/07/01,4,2000米,好地,7,1,優才(J536),袁幸堯,葉楚航,125,1066,1,2:02.14,接近千四米處時收慢避開在尚未充分帶離下向內移入的「齊歡最樂」（希威森）。小組告誡希威森在轉換跑線時須確保已充分帶離。賽後須抽取樣本檢驗。
2026/07/01,4,2000米,好地,8,2,雙贏(H382),何澤堯,文家良,133,1141,11,2:02.29,賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,4,2000米,好地,9,8,大輝煌(K205),艾兆禮,羅富全,123,1206,6,2:02.40,賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,4,2000米,好地,10,12,富喜來(H213),鍾易禮,沈集成,117,1130,4,2:02.54,起步後不久發生碰撞。接近三百五十米處時收慢避開「勁步速」，當時該騎在催策下向外斜跑。
2026/07/01,4,2000米,好地,11,6,風火恆雲(H388),潘明輝,姚本輝,127,1110,13,2:02.65,自外檔出閘後於早段在馬群之後切入。
2026/07/01,4,2000米,好地,12,13,齊歡最樂(J182),希威森,伍鵬志,117,1208,9,2:03.02,無特別報告。
2026/07/01,4,2000米,好地,13,5,勁步速(K351),巫顯東,徐雨石,125,996,3,2:04.50,接近千七米處時在一段途程上在收慢讓「齊歡最樂」過頭之際搶口。接近八百米處時在受「佰勝金龍」（梁家俊）擠迫之際失去平衡，當時「佰勝金龍」在受催策上前之際向內斜跑。小組告誡梁家俊須加倍小心。
2026/07/01,4,2000米,好地,14,3,同益善(K254),布浩榮,游達榮,131,1044,14,2:05.22,自大外檔出閘後於早段在馬群之後切入。包尾大敗而回，小組認為此駒的表現難以接受。「同益善」必須試閘合格，並且通過獸醫檢驗後，才可再次出賽。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,5,1650米,好地,1,10,午夜快車(J510),巴度,徐雨石,123,1240,7,1:39.08,賽後須抽取樣本檢驗。
2026/07/01,5,1650米,好地,2,12,林寶精神(K305),希威森,廖康銘,119,1101,9,1:39.39,起步後不久發生碰撞。賽後須抽取樣本檢驗。
2026/07/01,5,1650米,好地,3,4,超加加(J486),金誠剛,姚本輝,132,1113,2,1:39.61,賽後須抽取樣本檢驗。
2026/07/01,5,1650米,好地,4,9,揀馬之皇(K397),奧爾民,賀賢,123,1022,4,1:39.73,出閘僅屬一般。趨近一百五十米處時在「川河型駒」與「超加加」之間未能望空之際收慢，因而在一百五十米處至一百米處之間受困而未能望空。
2026/07/01,5,1650米,好地,5,2,奮鬥心(J267),潘頓,伍鵬志,134,1021,8,1:39.75,起步後不久在被「午夜快車」略為帶向外跑之際與「林寶精神」互相觸碰。
2026/07/01,5,1650米,好地,6,5,精彩動力(H120),莫雷拉,方嘉柏,127,1085,1,1:39.81,無特別報告。
2026/07/01,5,1650米,好地,7,13,勇者無敵(K217),田泰安,韋達,115,1107,11,1:39.89,自外檔出閘後於早段在馬群之後切入。中段搶口。
2026/07/01,5,1650米,好地,8,7,風繼續吹(E471),布浩榮,鄭俊偉,125,1164,13,1:40.04,自外檔出閘後於早段在馬群之後切入。
2026/07/01,5,1650米,好地,9,14,川河型駒(J080),鍾易禮,游達榮,113,1081,6,1:40.08,鍾易禮表示，他獲指示讓坐騎佔取前列位置，並以有遮擋為佳。他說，他須於早段持續讓坐騎上前超越內側的馬匹，以免多走腳程，導致坐騎居於領放馬外側。
2026/07/01,5,1650米,好地,10,8,天威(J200),楊明綸,羅富全,125,1149,12,1:40.09,無特別報告。
2026/07/01,5,1650米,好地,11,6,加州星馳(J123),蔡明紹,告東尼,126,1173,3,1:40.11,前往起步點途中觸碰欄杆，其後接受獸醫檢查，獸醫認為此駒適宜出賽。出閘緩慢。趨近千五米處時內閃，在觸碰內欄之際失去平衡。
2026/07/01,5,1650米,好地,12,3,贏得威楓(L248),霍宏聲,桂福特,133,1248,14,1:40.47,賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,5,1650米,好地,13,1,開心宇宙(J533),梁家俊,丁冠豪,135,1197,5,1:40.55,梁家俊報告，坐騎自六百米處起受催策，其後未能追前。他又說，他認為坐騎或已屆歇暑休賽之時。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,5,1650米,好地,14,11,領創動力(J058),黃智弘,沈集成,118,1220,10,1:41.29,黃智弘表示，坐騎大部分途程在沒有遮擋下走外疊，不利發揮，直路上受催策時墮退。賽後立即接受獸醫檢查，發現此駒右邊鼻孔有血。其後接受內窺鏡檢查，發現此駒的氣管內沒有血，因此鼻孔內的血液獲確定並非源自肺部，故此駒不被視為流鼻血。
2026/07/01,6,1200米,好地,1,8,嘉應駿馬(J439),田泰安,大衛希斯,124,1250,8,1:08.85,賽後須抽取樣本檢驗。
2026/07/01,6,1200米,好地,2,4,老鼠斑(L233),潘頓,沈集成,128,1022,10,1:09.00,接近終點時發生輕微碰撞。賽後須抽取樣本檢驗。
2026/07/01,6,1200米,好地,3,1,怡昌光輝(K074),布文,黎昭昇,135,1197,3,1:09.00,趨近終點時向外斜跑避開「嘉應駿馬」，與「老鼠斑」互相輕微觸碰。
2026/07/01,6,1200米,好地,4,9,大才(G192),潘明輝,葉楚航,122,1082,2,1:09.02,無特別報告。
2026/07/01,6,1200米,好地,5,10,快樂高球(J222),袁幸堯,羅富全,111,1196,11,1:09.11,無特別報告。
2026/07/01,6,1200米,好地,6,6,銳不可當(L205),奧爾民,蘇偉賢,128,1119,5,1:09.17,當開始以勁勢衝刺時，在「大才」與「老鼠斑」之間的窄位競跑之際未能被力策至終點，當時「老鼠斑」向外斜跑避開「怡昌光輝」。
2026/07/01,6,1200米,好地,7,11,一路精彩(K354),何澤堯,呂健威,120,1210,4,1:09.18,出閘僅屬一般，其後不久在「銳不可當」與「怡昌光輝」之間受擠迫之際收慢。
2026/07/01,6,1200米,好地,8,7,星光大道(L194),霍宏聲,韋達,126,1059,14,1:09.28,霍宏聲表示，他獲指示為坐騎取得遮擋。他說，當他未能遵從策騎指示時，坐騎大部分途程須在沒有遮擋下走外疊。
2026/07/01,6,1200米,好地,9,12,金多囍(K272),梁家俊,伍鵬志,122,1134,1,1:09.36,無特別報告。
2026/07/01,6,1200米,好地,10,3,風采人生(J366),莫雷拉,方嘉柏,132,1132,7,1:09.37,出閘笨拙，向內斜跑，與「神箭」互相觸碰。莫雷拉未能就坐騎令人失望的表現提供任何解釋。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,6,1200米,好地,11,5,神箭(L254),希威森,桂福特,128,1127,6,1:09.38,起步時發生碰撞。四百米處至二百米處之間難以望空。
2026/07/01,6,1200米,好地,12,2,縱橫天下(G123),布浩榮,鄭俊偉,133,1055,9,1:09.42,接近一百五十米處時收慢，移至「星光大道」內側以繼續望空。
2026/07/01,6,1200米,好地,13,14,全神貫注(H465),巫顯東,姚本輝,115,1113,13,1:09.74,自外檔出閘後於早段在馬群之後切入。最後一百米在墮退的「風采人生」之後推進之際未能被全力催策。
2026/07/01,6,1200米,好地,14,13,有你有我(H057),艾兆禮,廖康銘,119,999,12,1:09.88,艾兆禮表示，他獲指示讓坐騎佔取前列位置。他說，他認為坐騎於早段採取更為留後的跑法或更合發揮。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,7,1400米,好地,1,6,八仟好運(K582),艾兆禮,蔡約翰,129,1106,4,1:21.66,賽後須抽取樣本檢驗。
2026/07/01,7,1400米,好地,2,3,哈羅威(J280),布浩榮,呂健威,132,1119,2,1:21.79,躍出時發生碰撞。賽後須抽取樣本檢驗。
2026/07/01,7,1400米,好地,3,1,喜悅歡欣(L322),奧爾民,廖康銘,135,1136,1,1:21.90,被查詢有關他在直路上的騎法，以及他於接近二百五十米處時選擇將坐騎移至「八仟好運」外側的原因時，奧爾民表示，他獲指示讓坐騎佔取中間位置，但他沒有獲發應將坐騎在直路上置於甚麼位置的具體指示。他說，坐騎跟隨「哈羅威」上前，其後他觀察到「哈羅威」與「八仟好運」之間出現空位，繼而開始催策坐騎以推進。他說，負頂磅一百三十五磅上陣的坐騎，對催策反應欠強勁，因為他擔心「八仟好運」與「哈羅威」之間的空位或會消失，他於接近二百五十米處時選擇將坐騎移至「八仟好運」外側以望空。他又說，坐騎與「實力加」互相觸碰，其後失去平衡，繼而持續對催策交出反應，但未能顯著追近首兩名馬匹。練馬師廖康銘確認策騎指示並表示，他認為奧爾民若讓此駒繼續進佔「哈羅威」與「八仟好運」之間的空位，或更合發揮。小組考慮了奧爾民的解釋及此駒的衝刺表現後告誡他，小組認為他在「八仟好運」與「哈羅威」之間仍然有空位之際選擇將坐騎移至「八仟好運」外側屬判斷錯誤。賽後須抽取樣本檢驗。
2026/07/01,7,1400米,好地,4,5,創寶駒(L161),潘頓,黎昭昇,129,1170,14,1:21.96,出閘僅屬一般，其後在被向外斜跑的「渡月橋」碰撞之際受阻礙。
2026/07/01,7,1400米,好地,5,7,實力加(K058),潘明輝,賀賢,128,1079,5,1:21.99,接近二百米處時在被向外斜跑的「喜悅歡欣」碰撞之際失去平衡。接近一百五十米處時在被「喜悅歡欣」帶出較外疊之際受阻礙。
2026/07/01,7,1400米,好地,6,4,光年程祥(K204),布文,游達榮,131,1132,12,1:22.07,出閘僅屬一般。布文確認，他獲指示讓自外檔出閘的坐騎於早段留後競跑。
2026/07/01,7,1400米,好地,7,13,觀萬物(K101),巴度,巫偉傑,118,1202,9,1:22.19,出閘笨拙。
2026/07/01,7,1400米,好地,8,12,天外富天(L328),艾道拿,大衛希斯,121,1185,6,1:22.37,出閘僅屬一般。接近二百米處時，「喜悅歡欣」（奧爾民）移至「八仟好運」外側，與「實力加」互相觸碰。跑了一段短途程後，「喜悅歡欣」被「八仟好運」（艾兆禮）帶向外跑，「喜悅歡欣」因而向外斜跑避開該駒，並將「實力加」帶向外跑橫越正在收慢的此駒。小組告誡奧爾民及艾兆禮在類似情況下應加倍小心。
2026/07/01,7,1400米,好地,9,9,良言一句(K569),黃智弘,沈集成,122,1062,3,1:22.40,起步時向內斜跑，與「哈羅威」互相觸碰。
2026/07/01,7,1400米,好地,10,10,久久為軍(K231),鍾易禮,告東尼,121,1094,7,1:22.70,無特別報告。
2026/07/01,7,1400米,好地,11,2,渡月橋(K334),田泰安,桂福特,134,1168,13,1:22.89,起步時向外斜跑，被碰撞。田泰安表示，坐騎居後競跑，其後在直路上受催策時外閃，難以被力策。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,7,1400米,好地,12,8,定數(H438),霍宏聲,丁冠豪,126,1160,8,1:22.91,趨近八百米處時在走勢欠順之際昂首。
2026/07/01,7,1400米,好地,13,14,皇帝英豪(J247),黃寶妮,文家良,109,1068,11,1:23.26,大部分途程在沒有遮擋下走外疊。
2026/07/01,7,1400米,好地,14,11,觀萬象(L060),金誠剛,葉楚航,123,1220,10,1:24.28,賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,8,1000米,好地,1,4,顏色之皇(K227),艾兆禮,游達榮,125,1089,6,0:55.40,躍出時被出閘笨拙及向內斜跑的「昇瀧駒」碰撞。賽後須抽取樣本檢驗。
2026/07/01,8,1000米,好地,2,7,魔術控制(J333),巴度,巫偉傑,116,1087,5,0:55.54,起步時發生碰撞。賽後須抽取樣本檢驗。
2026/07/01,8,1000米,好地,3,3,天天同樂(J316),黃寶妮,羅富全,121,1087,3,0:55.63,躍出時向外斜跑，與「星際快車」互相觸碰。
2026/07/01,8,1000米,好地,4,9,友愛心得(J537),楊明綸,大衛希斯,115,1171,8,0:55.67,無特別報告。
2026/07/01,8,1000米,好地,5,2,星際快車(J186),布文,蔡約翰,130,1141,4,0:55.68,出閘僅屬一般，其後在「魔術控制」與向外斜跑的「天天同樂」之間受擠迫。
2026/07/01,8,1000米,好地,6,11,好評如潮(L223),潘明輝,鄭俊偉,116,1118,11,0:55.77,一百五十米處至五十米處之間在「星際快車」外側緊迫競跑之際難以望空。賽後被發現右前腿擦傷。
2026/07/01,8,1000米,好地,7,6,昇瀧駒(J141),蔡明紹,蘇偉賢,118,1189,7,0:55.82,出閘笨拙，向內斜跑，被碰撞。
2026/07/01,8,1000米,好地,8,5,賢者無敵(H301),奧爾民,賀賢,123,1101,9,0:55.83,無特別報告。
2026/07/01,8,1000米,好地,9,10,八駿巨昇(H092),鍾易禮,告東尼,113,1157,1,0:56.27,賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,8,1000米,好地,10,1,美麗第一(H294),田泰安,告東尼,135,1157,2,0:56.85,賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,8,1000米,好地,11,8,勇敢巨星(G268),巫顯東,呂健威,113,1087,10,0:56.90,出閘僅屬一般。
2026/07/01,9,1650米,好地,1,1,精英雄心(J136),潘頓,廖康銘,135,1228,3,1:37.83,起步後不久發生碰撞。賽後須抽取樣本檢驗。
2026/07/01,9,1650米,好地,2,14,正義波(K473),鍾易禮,游達榮,113,1207,8,1:38.12,出閘笨拙，向外斜跑，與「鈦易搵」互相觸碰。接近二百五十米處時在一段短途程上，鍾易禮右邊韁繩脫手。賽後須抽取樣本檢驗。
2026/07/01,9,1650米,好地,3,12,都靈福星(H165),楊明綸,丁冠豪,115,1144,4,1:38.23,接近二百米處時向外斜跑，與「鈦易搵」互相觸碰。
2026/07/01,9,1650米,好地,4,3,鈦易搵(H216),莫雷拉,方嘉柏,133,1176,9,1:38.49,起步時發生碰撞。接近二百米處時發生碰撞。
2026/07/01,9,1650米,好地,5,8,自動自覺(K080),黃寶妮,羅富全,112,1134,1,1:38.56,早段及中段在領放下搶口。
2026/07/01,9,1650米,好地,6,10,榮利雙收(K382),田泰安,大衛希斯,115,1144,12,1:38.89,起步後不久向外斜跑，與「電訊巴打」互相觸碰。田泰安告知小組，他獲指示讓自外檔出閘的坐騎於早段留後競跑。練馬師大衛希斯確認所發出的策騎指示。
2026/07/01,9,1650米,好地,7,5,知足常樂(G448),梁家俊,羅富全,128,1135,2,1:38.90,起步後不久發生碰撞。
2026/07/01,9,1650米,好地,8,4,平凡騎士(K161),黃智弘,方嘉柏,127,1045,11,1:39.11,無特別報告。
2026/07/01,9,1650米,好地,9,9,哪吒(K494),潘明輝,賀賢,116,1069,6,1:39.38,趨近三百五十米處時收慢避開正被收停的「勁勇皇駒」。潘明輝表示，相隔五十二天後復出的坐騎應能從是晚賽事中提升狀態。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/07/01,9,1650米,好地,10,7,德心知遇(J133),艾兆禮,蔡約翰,120,1187,10,1:39.52,接近四百米處時收慢避開向內斜跑的「川河耀駒」。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
