日期,場次,路程,場地狀況,名次,馬號,馬名,騎師,練馬師,實際負磅,排位體重,檔位,完成時間,賽後馬匹狀況
2026/09/06,4,1600米,好地至快地,5,3,神駒馬靈(J162),奧爾民,廖康銘,133,1115,14,1:34.41,大部分途程在沒有遮擋下走外疊。
2026/09/06,4,1600米,好地至快地,6,8,連連好運(K500),布文,文家良,128,1227,11,1:34.50,躍出時被向內斜跑的「君達得」碰撞。
2026/09/06,4,1600米,好地至快地,7,4,我最好(K502),鍾易禮,伍鵬志,129,1144,9,1:34.59,出閘僅屬一般，其後不久在「揚威四海」與「快樂之友」之間受擠迫時收慢，當時儘管騎師已努力阻止，但「快樂之友」仍向內斜跑。過了五百米處後在一段途程上在「上市魅力」與「開心三多」之間受困而未能望空。末段在「駟跑得」之後受困之際未能被力策。鍾易禮表示，賽前打算讓坐騎佔取較前位置，但坐騎於起步後不久受擠迫，繼而居於較賽前部署為後的位置。
2026/09/06,4,1600米,好地至快地,8,13,快樂之友(K344),蔡明紹,巫偉傑,121,1046,10,1:34.71,起步後不久儘管騎師已努力阻止，但仍向內斜跑，與「我最好」互相觸碰。
2026/09/06,4,1600米,好地至快地,9,2,光輝歲月(J508),霍宏聲,游達榮,134,1104,2,1:35.01,霍宏聲表示，坐騎出閘迅速，其後居於較預期為前的位置。他又說，坐騎於直路上衝刺僅屬一般。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/09/06,4,1600米,好地至快地,10,11,知恩圖報(K166),楊明綸,鄭俊偉,123,1194,13,1:35.06,無特別報告。
2026/09/06,4,1600米,好地至快地,11,6,揚威四海(K120),何澤堯,葉楚航,129,1048,8,1:35.10,起步後不久在與「我最好」互相碰撞之際失去平衡。
2026/09/06,4,1600米,好地至快地,12,12,上市魅力(H196),田泰安,蘇偉賢,121,1123,3,1:35.28,田泰安報告，賽前打算讓坐騎佔取較前位置，但儘管他於早段催策坐騎，但坐騎未能展現足夠前速以做到這點。他又說，他認為坐騎未能適應「好至快地」的場地狀況。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/09/06,4,1600米,好地至快地,13,14,幸運同行(J331),潘明輝,蔡約翰,120,1016,4,1:35.30,出閘緩慢。
2026/09/06,4,1600米,好地至快地,14,5,堅闖(J015),艾道拿,告東尼,130,1085,1,1:35.32,賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/09/06,5,1200米,好地至快地,1,7,光年程祥(K204),霍宏聲,游達榮,126,1132,7,1:08.41,賽後須抽取樣本檢驗。
2026/09/06,5,1200米,好地至快地,2,5,明德輝煌(L298),袁幸堯,姚本輝,118,1050,13,1:08.50,大部分途程在沒有遮擋下走外疊。賽後須抽取樣本檢驗。
2026/09/06,5,1200米,好地至快地,3,12,花果猴王(H455),潘頓,告東尼,120,1142,8,1:08.80,出閘僅屬一般，其後不久被向內斜跑的「焦點」碰撞。
2026/09/06,5,1200米,好地至快地,4,13,戀愛狂(K118),巴度,葉楚航,123,1134,11,1:08.94,無特別報告。
2026/09/06,5,1200米,好地至快地,5,10,同喜(J403),希威森,韋達,121,1089,12,1:09.00,無特別報告。
2026/09/06,5,1200米,好地至快地,6,14,良駒好友(H454),黃寶妮,文家良,109,1201,3,1:09.00,起步時向外斜跑，與「震撼人心」互相觸碰。
2026/09/06,5,1200米,好地至快地,7,3,領駿先鋒(L359),潘明輝,葉楚航,128,1075,10,1:09.07,出閘僅屬一般。跑離一千米處時開始搶口，其後向外斜跑避開「戀愛狂」，因而與「有盈勇士」互相觸碰。接近八百五十米處時向外斜跑，與「有盈勇士」互相觸碰。
2026/09/06,5,1200米,好地至快地,8,8,歷勝(L199),何澤堯,呂健威,124,1144,2,1:09.10,無特別報告。
2026/09/06,5,1200米,好地至快地,9,11,焦點(H173),艾兆禮,游達榮,120,1055,9,1:09.17,起步後不久向內斜跑，被碰撞。在四百米處至二百米處之間受困而未能望空。
2026/09/06,5,1200米,好地至快地,10,9,有盈勇士(K271),鍾易禮,沈集成,120,1136,14,1:09.22,自大外檔出閘後於早段在馬群之後切入。跑離一千米時在被「領駿先鋒」碰撞之際失去平衡，接近八百五十米處時再度在被向外斜跑的「領駿先鋒」碰撞之際失去平衡。
2026/09/06,5,1200米,好地至快地,11,2,多威心得(L305),班德禮,大衛希斯,132,1000,5,1:09.95,趨近八百米處時搶口，在收慢避開「同喜」之際向外斜跑。
2026/09/06,5,1200米,好地至快地,12,4,震撼人心(L420),布文,蔡約翰,128,1084,4,1:10.08,躍出時發生碰撞。布文表示，坐騎於接近六百米處時被「花果猴王」帶出較外疊，其後在直路上未能以勁勢衝刺。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/09/06,5,1200米,好地至快地,13,1,鼓浪好友(J217),田泰安,桂福特,135,1199,1,1:10.50,田泰安報告，他能夠為坐騎令人失望的表現所提供的唯一解釋是坐騎未能適應在其他馬匹內側競跑。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/09/06,5,1200米,好地至快地,14,6,昇龍戰駒(L330),梁家俊,伍鵬志,127,1086,6,1:10.68,出閘笨拙。
2026/09/06,5,1200米,好地至快地,,,星光快驅(K215),巴度,黎昭昇,117,---,---,---,九月二日被小組按照獸醫意見（血液異常）著令退出，並由後備馬匹「戀愛狂」補上。「星光快驅」必須通過獸醫檢驗後，才可再次出賽。
2026/09/06,6,1200米,好地至快地,1,1,辣得準(J520),艾兆禮,蔡約翰,135,1091,13,1:08.48,中段搶口。賽後須抽取樣本檢驗。
2026/09/06,6,1200米,好地至快地,2,3,馬馳登(L133),潘頓,黎昭昇,131,1181,2,1:08.69,賽後須抽取樣本檢驗。
2026/09/06,6,1200米,好地至快地,3,8,開心五月(K016),鍾易禮,告東尼,120,1134,8,1:08.77,接近四百米處時收慢避開「嘉應駿馬」，當時「嘉應駿馬」被向外斜跑的「老鼠斑」（黃智弘）帶向外跑。小組告誡黃智弘，他在類似情況下應作出更大努力以修正坐騎。
2026/09/06,6,1200米,好地至快地,4,14,金多囍(K272),班德禮,伍鵬志,116,1120,3,1:08.78,起步時向外斜跑，與「哈羅威」互相觸碰。
2026/09/06,6,1200米,好地至快地,5,2,哈羅威(J280),布文,呂健威,131,1109,4,1:08.86,躍出時發生碰撞。賽後須抽取樣本檢驗。
2026/09/06,6,1200米,好地至快地,6,7,老鼠斑(L233),黃智弘,沈集成,124,1021,10,1:09.06,出閘僅屬一般，其後不久被大力碰撞。
2026/09/06,6,1200米,好地至快地,7,4,嘉應駿馬(J439),田泰安,大衛希斯,129,1267,7,1:09.27,起步後不久發生碰撞。接近四百米處時在被「老鼠斑」帶出較外疊之際受妨礙。接近一百米處時在「老鼠斑」與「金多囍」之間的窄位競跑，當時「金多囍」向內斜跑避開「辣得準」。田泰安報告，坐騎未能適應「好至快地」的場地狀況。賽後立即接受獸醫檢查，發現此駒右後腿擦傷。
2026/09/06,6,1200米,好地至快地,8,10,鑽飾閃耀(L182),希威森,廖康銘,119,1060,12,1:09.37,無特別報告。
2026/09/06,6,1200米,好地至快地,9,5,自力更生(G209),奧爾民,鄭俊偉,129,1020,1,1:09.51,接近二百五十米處時在被向內斜跑的「天寶威威」碰撞之際失去平衡。
2026/09/06,6,1200米,好地至快地,10,12,凱旋王者(K240),梁家俊,羅富全,120,1125,9,1:09.58,賽後立即接受獸醫檢查，發現此駒患有「喘鳴症」。
2026/09/06,6,1200米,好地至快地,11,11,金津寶駒(L157),黃寶妮,文家良,112,1197,5,1:09.70,大部分途程在沒有遮擋下走外疊。
2026/09/06,6,1200米,好地至快地,12,13,首駿(K189),巴度,游達榮,117,1149,14,1:09.74,自大外檔出閘後於早段在馬群之後切入。
2026/09/06,6,1200米,好地至快地,13,9,天寶威威(L296),楊明綸,徐雨石,121,1225,6,1:09.88,起步後不久發生碰撞。直路早段外閃。接近二百五十米處時發生碰撞。
2026/09/06,6,1200米,好地至快地,14,6,火流星(L426),潘明輝,葉楚航,127,1138,11,1:09.98,躍出時發生大力碰撞。潘明輝因對已無爭逐機會的馬匹用鞭而被譴責。
2026/09/06,7,1400米,好地至快地,1,6,昇瀧駒(J141),蔡明紹,蘇偉賢,119,1194,8,1:20.47,賽後須抽取樣本檢驗。
2026/09/06,7,1400米,好地至快地,2,7,樂勝天下(J540),潘明輝,姚本輝,117,1159,7,1:20.48,賽後須抽取樣本檢驗。
2026/09/06,7,1400米,好地至快地,3,9,晒冷(K369),艾兆禮,廖康銘,117,1069,5,1:20.56,躍出時與「時時歡聲」互相碰撞，向外斜跑，與「韋金主」互相觸碰。
2026/09/06,7,1400米,好地至快地,4,5,勁沙塵(J514),巴度,廖康銘,123,1137,3,1:20.60,無特別報告。
2026/09/06,7,1400米,好地至快地,5,8,飛鷹翱翔(H117),鍾易禮,伍鵬志,114,1106,2,1:20.64,無特別報告。
2026/09/06,7,1400米,好地至快地,6,3,時時歡聲(K350),潘頓,告東尼,133,1208,4,1:20.90,潘頓表示，坐騎在直路上對催策反應僅屬一般，但表現令人失望。助理練馬師湯智傑表示，此駒是賽前的表現令馬房上下感到滿意，但因今季首仗負一百三十三磅上陣而難以勁勢衝刺。賽後立即接受獸醫檢查，發現此駒心律不正常。「時時歡聲」必須試閘及格，並且通過獸醫檢驗後，才可再次出賽。賽後須抽取樣本檢驗。
2026/09/06,7,1400米,好地至快地,7,1,太陽勇士(J127),袁幸堯,大衛希斯,125,1135,9,1:20.99,無特別報告。
2026/09/06,7,1400米,好地至快地,8,4,韋金主(K061),田泰安,韋達,128,1309,6,1:21.08,出閘僅屬一般，其後不久在被「晒冷」碰撞之際受阻礙，當時「晒冷」與「時時歡聲」互相觸碰，其後向外斜跑。早段搶口。田泰安報告，坐騎在直路上未能追前，但他未能就坐騎的表現提供任何解釋。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/09/06,7,1400米,好地至快地,,2,笑傲江湖(K168),何澤堯,呂健威,133,---,---,---,被發現左前腿不良於行，其後在起步點被小組按照獸醫意見著令退出。「笑傲江湖」必須通過獸醫檢驗後，才可再次出賽。
2026/09/06,8,1400米,好地至快地,1,1,喜悅歡欣(L322),布文,廖康銘,135,1116,5,1:21.10,起步後不久在「不同世界」與向外斜跑的「堅多福」之間受擠迫。賽後須抽取樣本檢驗。
2026/09/06,8,1400米,好地至快地,2,2,八仟好運(K582),艾兆禮,蔡約翰,135,1104,13,1:21.22,賽後須抽取樣本檢驗。
2026/09/06,8,1400米,好地至快地,3,8,實力加(K058),奧爾民,賀賢,124,1077,11,1:21.28,大部分途程在沒有遮擋下走大外疊。
2026/09/06,8,1400米,好地至快地,4,6,手機錶能(L293),何澤堯,文家良,130,1249,10,1:21.41,中段搶口，跑離七百米處時收慢避開略為向內斜跑的「金運齊來」。三百五十米處至二百五十米處之間受困而未能望空。二百米處至一百五十米處之間難以望空。
2026/09/06,8,1400米,好地至快地,5,9,金運齊來(L026),黃寶妮,文家良,114,1176,7,1:21.72,接近九百米處時搶口，收慢避開在尚未充分帶離下向內移入的「八仟好運」（艾兆禮）。小組告誡艾兆禮，他在轉換跑線時須確保已充分帶離。
2026/09/06,8,1400米,好地至快地,6,3,不同世界(K005),田泰安,葉楚航,134,1079,6,1:21.83,無特別報告。
2026/09/06,8,1400米,好地至快地,7,12,久久為軍(K231),鍾易禮,告東尼,115,1105,14,1:21.85,自大外檔出閘後於早段在馬群之後切入。接近一百米處時在一段途程上在墮退的「心雄雄」之後受困而未能望空。
2026/09/06,8,1400米,好地至快地,8,7,錶之翠河(L282),梁家俊,伍鵬志,126,1079,8,1:21.97,起步時發生碰撞。梁家俊表示，賽前打算讓坐騎以較為留後的方式競跑，但在坐騎外側的多駒未有持續上前，導致坐騎居於較預期為前的位置。
2026/09/06,8,1400米,好地至快地,9,4,心雄雄(J467),潘頓,大衛希斯,132,1024,2,1:22.11,被查詢有關坐騎居於較前位置時，潘頓表示，儘管策騎指示是讓坐騎居中間位置，但坐騎出閘較慣常為快，因而居前列。他說，當坐騎外側多駒未有持續上前時，坐騎因而搶口及居領放馬外側。他又說，坐騎因而未能以勁勢衝刺。練馬師大衛希斯確認，策騎指示是讓此駒居中間位置。他說，此駒居領放馬外側不合發揮。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/09/06,8,1400米,好地至快地,10,13,堅多福(K306),巴度,方嘉柏,116,1209,4,1:22.12,起步後不久向外斜跑，被碰撞。
2026/09/06,8,1400米,好地至快地,11,14,加州星皓(J132),蔡明紹,巫偉傑,115,1149,3,1:22.41,接近七百五十米處時在被向外斜跑的「心雄雄」帶出較外疊之際受阻礙。其後在沒有遮擋下走外疊。蔡明紹表示，坐騎在領放下受追迫，不利發揮，加上今仗為季內首戰，因而在直路上墮退。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/09/06,8,1400米,好地至快地,12,5,威武年代(J451),霍宏聲,呂健威,131,1176,12,1:22.61,起步後不久在受「八仟好運」擠迫之際受阻礙，當時儘管騎師已努力阻止，但「八仟好運」仍向內斜跑。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/09/06,8,1400米,好地至快地,13,10,金創福威(K002),楊明綸,黎昭昇,121,1279,1,1:23.04,出閘僅屬一般。楊明綸表示，坐騎應能從今仗中提升狀態。賽後立即接受獸醫檢查，發現此駒患有「喘鳴症」，而此駒過往也有此毛病報告。
2026/09/06,8,1400米,好地至快地,14,11,大勇勝(L331),希威森,沈集成,120,1100,9,1:24.14,起步時向內斜跑，與「錶之翠河」互相觸碰。希威森表示，賽事早段步速較標準時間為快，坐騎自五百米處起受催策，直路上墮退。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/09/06,9,1400米,好地至快地,1,5,櫻花酒杯(L230),何澤堯,呂健威,131,1155,1,1:20.61,賽後須抽取樣本檢驗。
2026/09/06,9,1400米,好地至快地,2,8,非凡豪傑(J445),班德禮,巫偉傑,123,1035,4,1:20.63,賽後須抽取樣本檢驗。
2026/09/06,9,1400米,好地至快地,3,7,同樣美麗(H334),鍾易禮,告東尼,126,1086,8,1:20.63,鍾易禮表示，策騎指示是讓坐騎上前。他說，他於早段催策坐騎以遵從策騎指示，坐騎因而搶口。
2026/09/06,9,1400米,好地至快地,4,4,友瑩仁(J180),艾兆禮,伍鵬志,131,1132,2,1:20.85,無特別報告。
2026/09/06,9,1400米,好地至快地,5,6,綫路英雄(J428),潘頓,沈集成,129,1250,10,1:20.86,接近三百五十米處時在被「一生好彩」碰撞之際失去平衡，當時「一生好彩」向外移出試圖推進至「超勁赤兔」外側。大部分途程在沒有遮擋下走大外疊。賽後須抽取樣本檢驗。
2026/09/06,9,1400米,好地至快地,6,2,超勁赤兔(K312),潘明輝,羅富全,133,1130,7,1:21.03,大部分途程在沒有遮擋下走外疊。
2026/09/06,9,1400米,好地至快地,7,1,一生好彩(K114),布文,廖康銘,135,1209,6,1:21.50,趨近八百米處時被「星價」碰撞。布文表示，儘管他於賽前打算讓坐騎以較為留後的方式競跑，但坐騎居於較預期稍後的位置。他說，坐騎在直路上開始衝刺，他於接近三百五十米處時在坐騎在「綫路英雄」與「超勁赤兔」之間未能望空之際須收慢坐騎，坐騎因而失去步韻。他又說，坐騎在此宗事件後衝刺僅屬一般。賽後立即接受獸醫檢查，並無發現任何明顯異常之處。
2026/09/06,9,1400米,好地至快地,8,3,展雄志(L396),艾道拿,大衛希斯,132,1086,11,1:21.57,自大外檔出閘後於早段在馬群之後切入。
2026/09/06,9,1400米,好地至快地,9,11,星價(K093),黃寶妮,蘇偉賢,110,1186,9,1:21.78,趨近八百米處時在「一生好彩」與略為向內斜跑的「綫路英雄」之間受擠迫之際失去平衡。
2026/09/06,9,1400米,好地至快地,10,9,元朗精英(J272),楊明綸,文家良,123,1157,5,1:21.81,「元朗精英」不願前往閘廂，賽事因而略為延遲開跑。「元朗精英」必須經巡行測試及格，繼而試閘及格後，才可再次出賽。出閘僅屬一般。
2026/09/06,9,1400米,好地至快地,11,10,手到快來(L299),蔡明紹,桂福特,120,1164,3,1:22.32,趨近九百米處時開始搶口，在收慢避開「櫻花酒杯」之際昂首。跑離四百米處時在靠近內欄之際失去平衡。
